"Main Category","Category","Terms"
"Interactions","PUBCHEM","4-[2-methyl-4-(1,3-thiazol-5-ylmethoxy)-7H-pyrrolo[2,3-d]pyrimidin-5-yl]pyridin-2-amine"
"Interactions","PUBCHEM","2-(2,6-diethylphenyl)-7-[2-[2-methoxy-4-[4-(4-methylpiperazine-1-carbonyl)piperidin-1-yl]anilino]-7H-pyrrolo[2,3-d]pyrimidin-4-yl]-3,4-dihydropyrrolo[1,2-a]pyrazin-1-one"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-1-[2-[4-[4-[2-(dimethylamino)-2-oxoethyl]piperazin-1-yl]-2-methoxyanilino]-7H-pyrrolo[2,3-d]pyrimidin-4-yl]pyrrole-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-5-[2-[4-[4-[2-(dimethylamino)-2-oxoethyl]piperazin-1-yl]-2-methoxyanilino]-7H-pyrrolo[2,3-d]pyrimidin-4-yl]-1-methylpyrazole-3-carboxamide"
"Interactions","PUBCHEM","4-[2-methyl-4-[(5-methyl-1,2-oxazol-3-yl)methoxy]-7H-pyrrolo[2,3-d]pyrimidin-5-yl]pyridin-2-amine"
"Interactions","PUBCHEM","2-[4-[4-[[4-[2-(2,6-diethylphenyl)-1-oxo-3,4-dihydropyrrolo[1,2-a]pyrazin-7-yl]-7H-pyrrolo[2,3-d]pyrimidin-2-yl]amino]-3-methoxyphenyl]piperazin-1-yl]-N,N-dimethylacetamide"
"Interactions","PUBCHEM","Fedratinib"
"Interactions","PUBCHEM","Mps1-IN-6"
"Interactions","PUBCHEM","4-cyclopentyloxy-3-(3,4-dimethoxyphenyl)-N-[4-[4-(dimethylamino)piperidin-1-yl]-2-methoxyphenyl]-2H-pyrazolo[3,4-d]pyrimidin-6-amine"
"Interactions","PUBCHEM","N-(2-methoxy-4-morpholin-4-ylphenyl)-4-pyrrolo[3,2-c]pyridin-1-yl-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(benzimidazol-1-yl)-N-(4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-phenyl-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-[2-methyl-4-(4-methylpiperazin-1-yl)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","1-[6-[4-(4-acetylpiperazin-1-yl)-2-methoxyanilino]-1H-pyrazolo[5,4-d]pyrimidin-4-yl]-N-(2,6-diethylphenyl)pyrrole-3-carboxamide"
"Interactions","PUBCHEM","4-(benzimidazol-1-yl)-N-(2-methoxy-4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(1-methylpyrazol-4-yl)-N-(4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-[3-chloro-4-(4-methylpiperazin-1-yl)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-(2-chlorophenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-1-[6-[2-methoxy-4-(4-methylpiperazin-1-yl)anilino]-1H-pyrazolo[5,4-d]pyrimidin-4-yl]pyrrole-3-carboxamide"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-(2-ethylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-(2-methoxyphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2,6-dimethylphenyl)-1-[6-[2-methoxy-4-(4-methylpiperazin-1-yl)anilino]-1H-pyrazolo[5,4-d]pyrimidin-4-yl]pyrrole-3-carboxamide"
"Interactions","PUBCHEM","N-(4-morpholin-4-ylphenyl)-4-pyrrolo[3,2-c]pyridin-1-yl-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-[3-fluoro-4-(4-methylpiperazin-1-yl)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-indol-1-yl-N-(2-methoxy-4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-(2-methoxy-4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-(4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-indol-1-yl-N-(4-morpholin-4-ylphenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","1-[6-[4-(4-acetylpiperazin-1-yl)-2-methoxyanilino]-1H-pyrazolo[5,4-d]pyrimidin-4-yl]-N-(2,6-dimethylphenyl)pyrrole-3-carboxamide"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-[2-(trifluoromethoxy)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-(2-fluorophenyl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","2-(2,6-diethylphenyl)-7-[6-(2-methoxy-4-morpholin-4-ylanilino)-1H-pyrazolo[3,4-d]pyrimidin-4-yl]-3,4-dihydropyrrolo[1,2-a]pyrazin-1-one"
"Interactions","PUBCHEM","4-(3-aminoindazol-1-yl)-N-[4-(4-ethylpiperazin-1-yl)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2-methoxy-4-morpholin-4-ylphenyl)-4-(1-methylpyrazol-4-yl)-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","2-[4-(1-Methylpiperidin-4-yl)anilino]-5,6-dihydropyrimido[4,5-e]indolizine-7-carboxamide"
"Interactions","PUBCHEM","14,15-Diazatetracyclo[7.6.1.02,7.013,16]hexadeca-1(15),2,4,6,9,11-hexaen-8-one"
"Interactions","PUBCHEM","N-[4-(4-methylpiperazin-1-yl)phenyl]-4-pyrrolo[3,2-c]pyridin-1-yl-7H-pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","Sb-203580"
"Interactions","PUBCHEM","Erlotinib"
"Interactions","PUBCHEM","Pictilisib"
"Interactions","PUBCHEM","Reversine"
"Interactions","PUBCHEM","Sorafenib"
"Interactions","PUBCHEM","1-Methyl-8-[(2-methylphenyl)amino]-4,5-dihydro-1H-pyrazolo-[4,3-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","Ruxolitinib"
"Interactions","PUBCHEM","2-((2-((1-(2-(Dimethylamino)acetyl)-5-methoxyindolin-6-yl)amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl)amino)-6-fluoro-N-methylbenzamide"
"Interactions","PUBCHEM","1-(4-(4-(2-(Isopropylsulfonyl)phenylamino)-1H-pyrrolo[2,3-b]pyridin-6-ylamino)-3-methoxyphenyl)piperidin-4-ol"
"Interactions","PUBCHEM","9-Cyclopentyl-2-(4-(4-Hydroxypiperidin-1-Yl)-2-Methoxyphenylamino)-5-Methyl-8,9-Dihydro-5h-Pyrimido[4,5-B][1,4]diazepin-6(7h)-One"
"Interactions","PUBCHEM","3-phenyl-1H-indazole"
"Interactions","PUBCHEM","K252a"
"Interactions","PUBCHEM","Foretinib"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 1"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 16"
"Interactions","PUBCHEM","Staurosporine"
"Interactions","PUBCHEM","Jnj-28312141"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-[4-[4-(dimethylamino)piperidine-1-carbonyl]-2-methoxyanilino]-1-methyl-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-[2-methoxy-4-[(2S)-2-(pyrrolidin-1-ylmethyl)pyrrolidine-1-carbonyl]anilino]-1-methyl-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-[2-methoxy-4-[(2R)-2-(pyrrolidin-1-ylmethyl)pyrrolidine-1-carbonyl]anilino]-1-methyl-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-(2-methoxyanilino)-1-methyl-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-[2-methoxy-4-(4-methyl-1,4-diazepane-1-carbonyl)anilino]-1-methyl-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","Nms-P715"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-[2-methoxy-4-[(1-methylpiperidin-4-yl)carbamoyl]anilino]-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","8-[[4-(Aminocarbonyl)-2-methoxyphenyl]amino]-N-(2,6-diethylphenyl)-4,5-dihydro-1-methyl-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-8-[4-[2-(dimethylamino)ethylcarbamoyl]-2-methoxyanilino]-1-methyl-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","Mps1-IN-2"
"Interactions","PUBCHEM","6-(3,4-dimethoxyphenyl)-3-(4-methoxyphenyl)-N-(3-methoxypropyl)-2H-pyrazolo[3,4-b]pyridine-4-carboxamide"
"Interactions","PUBCHEM","9-Cyclopentyl-2-[[5-(4-hydroxypiperidin-1-yl)-2-pyridinyl]amino]-5-methyl-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one"
"Interactions","PUBCHEM","9-Cyclopentyl-2-[4-(4-hydroxy-4-methylpiperidin-1-yl)-2-methoxyanilino]-5-methyl-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one"
"Interactions","PUBCHEM","9-Cyclopentyl-2-[4-(4-hydroxypiperidin-1-yl)-2-propan-2-yloxyanilino]-5-methyl-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one"
"Interactions","PUBCHEM","9-Cyclopentyl-2-[2-ethoxy-4-(4-hydroxypiperidin-1-yl)anilino]-5-ethyl-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one"
"Interactions","PUBCHEM","9-Cyclopentyl-5-ethyl-2-[4-(4-hydroxypiperidin-1-yl)-2-propan-2-yloxyanilino]-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one"
"Interactions","PUBCHEM","9-Cyclopentyl-5-ethyl-2-[[5-(4-hydroxypiperidin-1-yl)-2-pyridinyl]amino]-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one"
"Interactions","PUBCHEM","8-[(2-Methoxyphenyl)amino]-1-methyl-4,5-dihydro-1H-pyrazolo-[4,3-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","Mpi-0479605"
"Interactions","PUBCHEM","4-[[2-(2-methyl-4-morpholin-4-ylanilino)-7H-purin-6-yl]amino]cyclohexan-1-ol"
"Interactions","PUBCHEM","6-N-cyclohexyl-2-N-[4-morpholin-4-yl-2-(trifluoromethyl)phenyl]-7H-purine-2,6-diamine"
"Interactions","PUBCHEM","6-N-cyclohexyl-2-N-(2-ethoxy-4-morpholin-4-ylphenyl)-7H-purine-2,6-diamine"
"Interactions","PUBCHEM","6-cyclohexyloxy-N-(2-methyl-4-morpholin-4-ylphenyl)-7H-purin-2-amine"
"Interactions","PUBCHEM","2-N-(2-methyl-4-morpholin-4-ylphenyl)-6-N-(4-morpholin-4-ylcyclohexyl)-7H-purine-2,6-diamine"
"Interactions","PUBCHEM","N-cyclopropyl-4-(8-((tetrahydro-2H-pyran-4-yl)methylamino)imidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","4-(6-Bromo-8-(isobutylamino)imidazo[1,2-a]pyrazin-3-yl)-N-cyclopropylbenzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(cyclopropylmethylamino)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-Cyclopropyl-4-(8-isobutylamino-6-phenyl-imidazo[1,2-a]pyrazin-3-yl)-benzamide"
"Interactions","PUBCHEM","Sb-202190"
"Interactions","PUBCHEM","N-(6-Oxo-1,6-Dihydro-3,4'-Bipyridin-5-Yl)-4-(Piperidin-1-Yl)benzamide"
"Interactions","PUBCHEM","1-methyl-8-(2-(trifluoromethoxy)phenylamino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","3-{2-[(2-cyanophenyl)amino][1,2,4]triazolo[1,5-a]pyridin-6-yl}-N-ethylbenzamide"
"Interactions","PUBCHEM","N-(4-{2-[(2-cyanophenyl)amino][1,2,4]triazolo[1,5-a]pyridin-6-yl}phenyl)-3,3,3-trifluoropropanamide"
"Interactions","PUBCHEM","4-[2-(2-Methoxyanilino)-[1,2,4]triazolo[1,5-a]pyridin-6-yl]-2,6-dimethylphenol"
"Interactions","PUBCHEM","2-[[6-(4-Hydroxy-3,5-dimethylphenyl)-[1,2,4]triazolo[1,5-a]pyridin-2-yl]amino]benzonitrile"
"Interactions","PUBCHEM","2,6-Dimethyl-4-[2-(4-methylsulfonylanilino)-[1,2,4]triazolo[1,5-a]pyridin-6-yl]phenol"
"Interactions","PUBCHEM","4-[[6-(4-Hydroxy-3,5-dimethylphenyl)-[1,2,4]triazolo[1,5-a]pyridin-2-yl]amino]benzonitrile"
"Interactions","PUBCHEM","N-[3-[2-(2-cyanoanilino)-[1,2,4]triazolo[1,5-a]pyridin-6-yl]phenyl]acetamide"
"Interactions","PUBCHEM","Tert-butyl (4-{2-[(2-cyanophenyl)amino][1,2,4]triazolo[1,5-a]pyridin-6-yl}phenyl)carbamate"
"Interactions","PUBCHEM","N-[4-[2-(2-cyanoanilino)-[1,2,4]triazolo[1,5-a]pyridin-6-yl]phenyl]-2-(4-fluorophenyl)acetamide"
"Interactions","PUBCHEM","N-[4-[2-(2-methoxyanilino)-[1,2,4]triazolo[1,5-a]pyridin-6-yl]phenyl]-2-phenylacetamide"
"Interactions","PUBCHEM","Mps-BAY1"
"Interactions","PUBCHEM","US9663510, Example comparitive example disclosed in WO 2011/063908 A1"
"Interactions","PUBCHEM","Sunitinib"
"Interactions","PUBCHEM","Jnj-7706621"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-1-methyl-8-[2-(trifluoromethoxy)anilino]-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-(2,6-diethylphenyl)-1-methyl-8-[4-(4-methyl-1,4-diazepane-1-carbonyl)-2-(trifluoromethoxy)anilino]-4,5-dihydropyrazolo[4,5-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(4-hydroxybutylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","3-(1H-indazol-3-yl)benzenesulfonamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(6-phenyl-8-propan-2-ylsulfonylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(2-methylpropylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(2-methylpropylsulfonyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(3-methylbutylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(3-methylbutylsulfonyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-phenyl-8-(2,2,2-trifluoroethylsulfanyl)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-phenyl-8-(2,2,2-trifluoroethylsulfonyl)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(furan-2-ylmethylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(furan-2-ylmethylsulfonyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-methylsulfanyl-6-phenylimidazo[1,2-a]pyrazine"
"Interactions","PUBCHEM","3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(methylsulfanyl)-6-(4-vinylphenyl)imidazo[1,2-a]pyrazine"
"Interactions","PUBCHEM","3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-methylsulfanyl-6-pyridin-4-ylimidazo[1,2-a]pyrazine"
"Interactions","PUBCHEM","3-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-methylsulfanylimidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","N-[2-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-6-phenylimidazo[1,2-a]pyrazin-8-yl]sulfanylethyl]acetamide"
"Interactions","PUBCHEM","2-[4-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-methylsulfanylimidazo[1,2-a]pyrazin-6-yl]phenyl]ethanol"
"Interactions","PUBCHEM","(1R)-1-[4-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-methylsulfanylimidazo[1,2-a]pyrazin-6-yl]phenyl]ethanol"
"Interactions","PUBCHEM","(1S)-1-[4-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-methylsulfanylimidazo[1,2-a]pyrazin-6-yl]phenyl]ethanol"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(4-hydroxybutylsulfonyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","Tert-butyl [2-({3-[4-(cyclopropylcarbamoyl)phenyl]-6-phenylimidazo[1,2-a]pyrazin-8-yl}sulfanyl)ethyl]carbamate"
"Interactions","PUBCHEM","(RS) N-cyclopropyl-4-{8-[S-methyl-N-(trifluoroacetyl)sulfonimidoyl]-6-phenylimidazo[1,2-a]pyrazin-3-yl}benzamide"
"Interactions","PUBCHEM","4-[6-Bromo-8-(methylsulfanyl)imidazo[1,2-a]pyrazin-3-yl]-N-cyclopropylbenzamide"
"Interactions","PUBCHEM","N-Cyclopropyl-4-[8-(methylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-Cyclopropyl-4-[8-(methylsulfonyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-Cyclopropyl-4-[8-(ethylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(8-ethylsulfonyl-6-phenylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(6-phenyl-8-propylsulfanylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(6-phenyl-8-propylsulfonylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","4-(8-butylsulfanyl-6-phenylimidazo[1,2-a]pyrazin-3-yl)-N-cyclopropylbenzamide"
"Interactions","PUBCHEM","4-(8-butylsulfonyl-6-phenylimidazo[1,2-a]pyrazin-3-yl)-N-cyclopropylbenzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(3,3-dimethylbutylsulfanyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(3,3-dimethylbutylsulfonyl)-6-phenylimidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(8-pentylsulfanyl-6-phenylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(8-pentylsulfonyl-6-phenylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-(6-phenyl-8-propan-2-ylsulfanylimidazo[1,2-a]pyrazin-3-yl)benzamide"
"Interactions","PUBCHEM","3-(5-phenyl-1H-indazol-3-yl)benzenesulfonamide"
"Interactions","PUBCHEM","3-(5-methoxy-1H-indazol-3-yl)benzenesulfonamide"
"Interactions","PUBCHEM","N-[3-(3-sulfamoylphenyl)-1H-indazol-5-yl]acetamide"
"Interactions","PUBCHEM","N-[3-(3-sulfamoylphenyl)-1H-indazol-5-yl]thiophene-2-carboxamide"
"Interactions","PUBCHEM","(2R)-2-methoxy-2-phenyl-N-[3-(3-sulfamoylphenyl)-1H-indazol-5-yl]acetamide"
"Interactions","PUBCHEM","4-[6-(5-cyanopent-1-ynyl)-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]-N-cyclopropylbenzamide"
"Interactions","PUBCHEM","3-[5-(cyclohexylamino)-6-(1-methylpyrazol-4-yl)-1H-indazol-3-yl]benzenesulfonamide"
"Interactions","PUBCHEM","3-[5-cyclohexyloxy-6-(1-methylpyrazol-4-yl)-1H-indazol-3-yl]benzenesulfonamide"
"Interactions","PUBCHEM","3-[5-ethoxy-6-(1-methylpyrazol-4-yl)-1H-indazol-3-yl]benzenesulfonamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-[3-(methylcarbamoylamino)prop-1-ynyl]-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-[4-[methyl(methylcarbamoyl)amino]but-1-ynyl]-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-[3-[methyl(methylcarbamoyl)amino]prop-1-ynyl]-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-{6-[5-(methylamino)-5-oxopent-1-yn-1-yl]-8-[(2-methylpropyl)amino]imidazo[1,2-a]pyrazin-3-yl}benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-[4-(methylcarbamoylamino)but-1-ynyl]-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[8-(2-methylpropylamino)-6-[2-(4-sulfamoylphenyl)ethynyl]imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","4-[6-(2-cyclopentylethynyl)-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]-N-cyclopropylbenzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-ethynyl-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]benzamide"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-(3-hydroxyprop-1-ynyl)-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-3-yl]-2-methylbenzamide"
"Interactions","PUBCHEM","(2S)-3-[[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-6-(3-hydroxyprop-1-ynyl)imidazo[1,2-a]pyrazin-8-yl]amino]propane-1,2-diol"
"Interactions","PUBCHEM","3-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(4,4,4-trifluorobutylamino)imidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","3-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(2-methylprop-2-enylamino)imidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","3-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(prop-2-enylamino)imidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","3-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","3-[3-[3-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(2-methylpropylamino)imidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","4-[[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-6-(3-hydroxyprop-1-ynyl)imidazo[1,2-a]pyrazin-8-yl]amino]butan-1-ol"
"Interactions","PUBCHEM","3-[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-6-yl]prop-2-yn-1-ol"
"Interactions","PUBCHEM","3-[[3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-6-(3-hydroxyprop-1-ynyl)imidazo[1,2-a]pyrazin-8-yl]amino]propan-1-ol"
"Interactions","PUBCHEM","3-[4-(2-cyclopropyl-1H-imidazol-5-yl)phenyl]-6-[3-(1,1-dioxo-1,4-thiazinan-4-yl)prop-1-ynyl]-N-(3,3,3-trifluoropropyl)imidazo[1,2-a]pyrazin-8-amine"
"Interactions","PUBCHEM","N-cyclopropyl-4-[6-[3-(1,1-dioxo-1,4-thiazinan-4-yl)prop-1-ynyl]-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-2-methylbenzamide"
"Interactions","PUBCHEM","4-[6-ethynyl-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-N,2-dimethylbenzamide"
"Interactions","PUBCHEM","N-ethyl-4-[6-ethynyl-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-2-methylbenzamide"
"Interactions","PUBCHEM","N-(2,2-difluoroethyl)-4-[6-ethynyl-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-2-methylbenzamide"
"Interactions","PUBCHEM","4-[6-ethynyl-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-2-methyl-N-(1-methylcyclopropyl)benzamide"
"Interactions","PUBCHEM","N-(1-cyanocyclopropyl)-4-[6-ethynyl-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-2-methylbenzamide"
"Interactions","PUBCHEM","4-[6-ethynyl-8-(3,3,3-trifluoropropylamino)imidazo[1,2-a]pyrazin-3-yl]-N-(1-methoxycyclopropyl)-2-methylbenzamide"
