"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","Ribonucleotide reductase small subunit M2 is a master driver of aggressive prostate cancer."
"Literature","GENERIF_SUMMARY","Landscape characterization of chimeric RNAs in colorectal cancer."
"Literature","GENERIF_SUMMARY","Overexpression of RRM2 is related to poor prognosis in oral squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","Potential mechanism of RRM2 for promoting Cervical Cancer based on weighted gene co-expression network analysis."
"Literature","GENERIF_SUMMARY","MicroRNA-20a-5p suppresses tumor angiogenesis of non-small cell lung cancer through RRM2-mediated PI3K/Akt signaling pathway."
"Literature","GENERIF_SUMMARY","The translational repressor 4E-BP1 regulates RRM2 levels and functions as a tumor suppressor in Ewing sarcoma tumors."
"Literature","GENERIF_SUMMARY","High expression of RRM2 as an independent predictive factor of poor prognosis in patients with lung adenocarcinoma."
"Literature","GENERIF_SUMMARY","Identification and validation of a two-gene metabolic signature for survival prediction in patients with kidney renal clear cell carcinoma."
"Literature","GENERIF_SUMMARY","MicroRNA-520a Suppresses Pathogenesis and Progression of Non-Small-Cell Lung Cancer through Targeting the RRM2/Wnt Axis."
"Literature","GENERIF_SUMMARY","Human DND1-RRM2 forms a non-canonical domain swapped dimer."
"Literature","GENERIF_SUMMARY","Identification of CDKL3 as a critical regulator in development of glioma through regulating RRM2 and the JNK signaling pathway."
"Literature","GENERIF_SUMMARY","RRM2 Regulates Sensitivity to Sunitinib and PD-1 Blockade in Renal Cancer by Stabilizing ANXA1 and Activating the AKT Pathway."
"Literature","GENERIF_SUMMARY","The High Expression of RRM2 Can Predict the Malignant Transformation of Endometriosis."
"Literature","GENERIF_SUMMARY","Ribonucleotide reductase subunit M2 promotes proliferation and epithelial-mesenchymal transition via the JAK2/STAT3 signaling pathway in retinoblastoma."
"Literature","GENERIF_SUMMARY","RNR-R2 Upregulation by a Short Non-Coding Viral Transcript."
"Literature","GENERIF_SUMMARY","RRM2 expression in different molecular subtypes of breast cancer and its prognostic significance."
"Literature","GENERIF_SUMMARY","LncRNA PART1 Stimulates the Development of Ovarian Cancer by Up-regulating RACGAP1 and RRM2."
"Literature","GENERIF_SUMMARY","E2F2 enhances the chemoresistance of pancreatic cancer to gemcitabine by regulating the cell cycle and upregulating the expression of RRM2."
"Literature","GENERIF_SUMMARY","Novel human-derived EML4-ALK fusion cell lines identify ribonucleotide reductase RRM2 as a target of activated ALK in NSCLC."
"Literature","GENERIF_SUMMARY","Circ_0008285 knockdown represses tumor development by miR-384/RRM2 axis in hepatocellular carcinoma."
"Literature","GENERIF_SUMMARY","ARID1A promotes chemosensitivity to gemcitabine in pancreatic cancer through epigenetic silencing of RRM2."
"Literature","GENERIF_SUMMARY","Comprehensive bioinformatics analysis of ribonucleoside diphosphate reductase subunit M2(RRM2) gene correlates with prognosis and tumor immunotherapy in pan-cancer."
"Literature","GENERIF_SUMMARY","[PRMT1 inhibits apoptosis of nasopharyngeal carcinoma cells by promoting RRM2 expression]."
"Literature","GENERIF_SUMMARY","NMR Analysis Suggests Synergy between the RRM2 and the Carboxy-Terminal Segment of Human La Protein in the Recognition and Interaction with HCV IRES."
"Literature","GENERIF_SUMMARY","Ribonucleotide reductase subunit switching in hepatoblastoma drug response and relapse."
"Literature","GENERIF_SUMMARY","MiR-17- 5p/RRM2 regulated gemcitabine resistance in lung cancer A549 cells."
"Literature","GENERIF_SUMMARY","Ribonucleotide reductase regulatory subunit M2 drives glioblastoma TMZ resistance through modulation of dNTP production."
"Literature","GENERIF_SUMMARY","USP12 promotes nonsmall cell lung cancer progression through deubiquitinating and stabilizing RRM2."
"Literature","GENERIF_SUMMARY","Serum ribonucleotide reductase M2 is a potential biomarker for diagnosing and monitoring liver fibrosis in chronic hepatitis B patients."
"Literature","GENERIF_SUMMARY","E2F8 exerts cancer-promoting effects by transcriptionally activating RRM2 and E2F8 knockdown synergizes with WEE1 inhibition in suppressing lung adenocarcinoma."
"Literature","GENERIF_SUMMARY","Targeting of RRM2 suppresses DNA damage response and activates apoptosis in atypical teratoid rhabdoid tumor."
"Literature","GENERIF_SUMMARY","A comprehensive analysis of ribonucleotide reductase subunit M2 for carcinogenesis in pan-cancer."
"Literature","GENERIF_SUMMARY","IGF2BP3 regulates the expression of RRM2 and promotes the progression of rheumatoid arthritis via RRM2/Akt/MMP-9 pathway."
"Literature","GENERIF_SUMMARY","RRM2 Is a CTNNB1 Transport Regulator Promoting Colon Cancer Progression."
"Pathways","KEGG_PATHWAY","Purine metabolism"
"Pathways","KEGG_PATHWAY","Pyrimidine metabolism"
"Pathways","KEGG_PATHWAY","Glutathione metabolism"
"Pathways","KEGG_PATHWAY","Drug metabolism - other enzymes"
"Pathways","KEGG_PATHWAY","Metabolic pathways"
"Pathways","KEGG_PATHWAY","Nucleotide metabolism"
"Pathways","KEGG_PATHWAY","p53 signaling pathway"
"Pathways","REACTOME_PATHWAY","Metabolism"
"Pathways","REACTOME_PATHWAY","Metabolism of nucleotides"
"Pathways","REACTOME_PATHWAY","Cell Cycle"
"Pathways","REACTOME_PATHWAY","Generic Transcription Pathway"
"Pathways","REACTOME_PATHWAY","Mitotic G1 phase and G1/S transition"
"Pathways","REACTOME_PATHWAY","Interconversion of nucleotide di- and triphosphates"
"Pathways","REACTOME_PATHWAY","G1/S-Specific Transcription"
"Pathways","REACTOME_PATHWAY","G1/S Transition"
"Pathways","REACTOME_PATHWAY","Cell Cycle, Mitotic"
"Pathways","REACTOME_PATHWAY","RNA Polymerase II Transcription"
"Pathways","REACTOME_PATHWAY","Gene expression (Transcription)"
"Pathways","REACTOME_PATHWAY","Transcriptional Regulation by E2F6"
"Pathways","WIKIPATHWAYS","Fluoropyrimidine activity"
"Pathways","WIKIPATHWAYS","Retinoblastoma gene in cancer"
"Pathways","WIKIPATHWAYS","Hepatitis C and hepatocellular carcinoma"
"Pathways","WIKIPATHWAYS","Pyrimidine metabolism"
"Pathways","WIKIPATHWAYS","Nucleotide metabolism"
"Pathways","WIKIPATHWAYS","Pyrimidine metabolism and related diseases"
"Pathways","WIKIPATHWAYS","Biomarkers for pyrimidine metabolism disorders"
"Pathways","WIKIPATHWAYS","Network map of SARS CoV 2 signaling"
"Protein Domains","INTERPRO","RNR_small_fam"
"Protein Domains","INTERPRO","Ferritin-like_SF"
"Protein Domains","INTERPRO","RNR-like"
"Protein Domains","INTERPRO","RNR_small_AS"
"Protein Domains","INTERPRO","RNR_small"

