"Main Category","Category","Terms"
"Interactions","PUBCHEM","4-((6'-hydroxy-8'-oxo-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrazino[1',2':1,5]pyrrolo[2,3-d]pyrimidin]-2'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","4-((6',8'-dimethyl-7'-oxo-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrrolo[1,5-a:2,3-d']dipyrimidin]-2'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","N,N-dimethyl-4-((3'-oxo-2',3'-dihydro-1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzamide"
"Interactions","PUBCHEM","4-((8'-methyl-7'-oxo-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrrolo[1,5-a:2,3-d']dipyrimidin]-2'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","4-((3'-oxo-2',3'-dihydro-1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzamide"
"Interactions","PUBCHEM","7'-((4-(morpholine-4-carbonyl)phenyl)amino)-1',2'-dihydro-3'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-3'-one"
"Interactions","PUBCHEM","4-((1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","2'-((4-(piperazine-1-carbonyl)phenyl)amino)-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrazino[1',2':1,5]pyrrolo[2,3-d]pyrimidin]-6'-one"
"Interactions","PUBCHEM","4-((1'-methyl-1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","(S)-4-((6'-(fluoromethyl)-8'-oxo-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrazino[1'2':1,5]pyrrolo[2,3-d]pyrimidin]-2'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","7'-((4-((4-methylpiperazin-1-yl)sulfonyl)phenyl)amino)-1',2'-dihydro-3'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-3'-one"
"Interactions","PUBCHEM","(S)-4-((6'-methyl-8'-oxo-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrazino[1',2':1,5]pyrrolo[2,3-d]pyrimidin]-2'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","2'-((4-(4-methylpiperazine-1-carbonyl)phenyl)amino)-6'H-spiro[cyclohexane-1,9'-pyrrolo[1,5-a:2,3-d']dipyrimidin]-7'(8'H)-one"
"Interactions","PUBCHEM","6'-hydroxy-2'-((4-((4-methylpiperazin-1-yl)sulfonyl)phenyl)amino)-6',7'-dihydro-8'H-spiro[cyclohexane-1,9'-pyrazino[1',2':1,5]pyrrolo[2,3-d]pyrimidin]-8'-one"
"Interactions","PUBCHEM","7'-((4-(piperazine-1-carbonyl)phenyl)amino)-1',2'-dihydro-3'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-3'-one"
"Interactions","PUBCHEM","7'-((4-(S-methylsulfonimidoyl)phenyl)amino)-1',2'-dihydro-3'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-3'-one"
"Interactions","PUBCHEM","N-methyl-4-((3'-oxo-2',3'-dihydro-1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzamide"
"Interactions","PUBCHEM","4-((3'-methyl-1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","4-((1',3'-dimethyl-1'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-7'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","CID 162360412"
"Interactions","PUBCHEM","7'-((4-(4-methylpiperazine-1-carbonyl)phenyl)amino)-1',2'-dihydro-3'H-spiro[cyclohexane-1,4'-pyrimido[5',4':4,5]pyrrolo[2,1-c][1,2,4]triazin]-3'-one"
"Interactions","PUBCHEM","3-Acetyl-7-[[4-(2-methyl-3-propan-2-ylindazol-5-yl)pyrimidin-2-yl]amino]-4-morpholin-4-ylchromen-2-one"
"Interactions","PUBCHEM","Cdk8-IN-12"
"Interactions","PUBCHEM","1-[4-Tert-butyl-8-methyl-12-(4-piperazin-1-ylanilino)-2,5,11,13-tetrazatricyclo[7.4.0.02,6]trideca-1(13),3,5,7,9,11-hexaen-7-yl]ethanone"
"Interactions","PUBCHEM","4-[[3-(3-carbamoylphenyl)-2,6-difluorobenzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","(2R,3R)-3-[5-bromo-2-[4-(ethylsulfonimidoyl)anilino]pyrimidin-4-yl]oxybutan-2-ol"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-(6-methyl-3-pyridinyl)benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[(2,6-difluoro-3-pyridin-4-ylbenzoyl)amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-(3-hydroxyphenyl)benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-(6-fluoro-3-pyridinyl)benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-[2-methyl-5-(3-morpholin-4-ylpropylcarbamoyl)phenyl]benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-[3-(hydroxymethyl)phenyl]benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","DC-K2in212"
"Interactions","PUBCHEM","[2-[2-chloro-4-(trifluoromethyl)phenyl]-5-hydroxy-8-[(2R,3S)-2-(hydroxymethyl)-1-methylpyrrolidin-3-yl]-4-oxochromen-7-yl] dihydrogen phosphate"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-[3-(3-morpholin-4-ylpropylcarbamoyl)phenyl]benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[3-(6-amino-3-pyridinyl)-2,6-difluorobenzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[(2,6-difluoro-3-phenylbenzoyl)amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-[2-fluoro-5-(3-morpholin-4-ylpropylcarbamoyl)phenyl]benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-[3-[2-(4-methylpiperazin-1-yl)ethylcarbamoyl]phenyl]benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","[2-(2-chlorophenyl)-5-hydroxy-8-[(2R,3S)-2-(hydroxymethyl)-1-methylpyrrolidin-3-yl]-4-oxochromen-7-yl] dihydrogen phosphate"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-(6-methoxy-3-pyridinyl)benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","4-[[2,6-difluoro-3-[3-[(1-methylpiperidin-4-yl)methylcarbamoyl]phenyl]benzoyl]amino]-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide"
"Interactions","PUBCHEM","methyl 3-[2,4-difluoro-3-[[5-[(4-fluorophenyl)carbamoyl]-1H-pyrazol-4-yl]carbamoyl]phenyl]benzoate"
"Interactions","PUBCHEM","6-(4-Methoxyphenyl)-4-(4-morpholin-4-ylphenyl)-1,3-diphenylpyrazolo[5,4-b]pyridine-5-carbonitrile"
"Interactions","PUBCHEM","4-(4-methylpiperazin-1-yl)-N-[4-(2-methyl-3-propan-2-ylindazol-5-yl)pyrimidin-2-yl]quinolin-7-amine"
"Interactions","PUBCHEM","2-[4-(4-acetylpiperazin-1-yl)anilino]-4-(1H-indol-3-yl)pyrimidine-5-carbonitrile"
"Interactions","PUBCHEM","5-[2-[3-(1,4-diazabicyclo[3.2.2]nonan-4-yl)anilino]-5-methylpyrimidin-4-yl]-N,4-dimethyl-1,3-thiazol-2-amine"
"Interactions","PUBCHEM","5-[2-[3-(1,4-diazepan-1-yl)anilino]-5-methylpyrimidin-4-yl]-N,4-dimethyl-1,3-thiazol-2-amine"
"Interactions","PUBCHEM","6-(4-Methoxyphenyl)-4-[4-(4-methylpiperazin-1-yl)phenyl]-1,3-diphenylpyrazolo[5,4-b]pyridine-5-carbonitrile"
"Interactions","PUBCHEM","1-[4-[3-[[4-(1H-indazol-3-yl)pyrimidin-2-yl]amino]phenyl]-1,4-diazepan-1-yl]ethanone"
"Interactions","PUBCHEM","1-[4-[3-[[4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-yl]amino]phenyl]-1,4-diazepan-1-yl]ethanone"
"Interactions","PUBCHEM","1-[4-[4-[[4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-yl]amino]phenyl]piperazin-1-yl]ethanone"
"Interactions","PUBCHEM","4-(4-Fluorophenyl)-1,3-diphenylpyrazolo[3,4-b]pyridine"
"Interactions","PUBCHEM","N-[3-(4-methylpiperazin-1-yl)phenyl]-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","1-[4-[3-[[4-(7-Methylpyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-yl]amino]phenyl]-1,4-diazepan-1-yl]ethanone"
"Interactions","PUBCHEM","2-[4-(4-Acetylpiperazin-1-yl)anilino]-4-(1-methylindol-3-yl)pyrimidine-5-carbonitrile"
"Interactions","PUBCHEM","2-[4-(4-acetylpiperazin-1-yl)anilino]-4-(1H-indazol-3-yl)pyrimidine-5-carbonitrile"
"Interactions","PUBCHEM","3-[(1,3-Diphenylpyrazol-5-yl)amino]-1-(4-methoxyphenyl)prop-2-en-1-one"
"Interactions","PUBCHEM","N,4-dimethyl-5-[5-methyl-2-(3-piperazin-1-ylanilino)pyrimidin-4-yl]-1,3-thiazol-2-amine"
"Interactions","PUBCHEM","US20240166635, Example 52"
"Interactions","PUBCHEM","4-((7'-oxo-7',8'-dihydro-6'H-spiro[cyclohexane-1,9'-pyrrolo[1,5-a:2,3-d']dipyrimidin]-2'-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","(3Z)-5-(2-chloroacetyl)-3-(1H-pyrrol-2-ylmethylidene)-1H-indol-2-one"
"Interactions","PUBCHEM","US20240166635, Example 55"
"Interactions","PUBCHEM","US20240166635, Example 57"
"Interactions","PUBCHEM","US20240166635, Example 64a"
"Interactions","PUBCHEM","US20240166635, Example 63"
"Interactions","PUBCHEM","US20240166635, Example 56"
"Interactions","PUBCHEM","US20240166635, Example 62"
"Interactions","PUBCHEM","US20240166635, Example 60"
"Interactions","PUBCHEM","US20240166635, Example 58"
"Interactions","PUBCHEM","US20240166635, Example 11"
"Interactions","PUBCHEM","US20240166635, Example 3a"
"Interactions","PUBCHEM","US20240166635, Example 132a"
"Interactions","PUBCHEM","US20240166635, Example 136a"
"Interactions","PUBCHEM","US20240166635, Example 35a"
"Interactions","PUBCHEM","US20240166635, Example 116a"
"Interactions","PUBCHEM","US20240166635, Example 115a"
"Interactions","PUBCHEM","US20240166635, Example 24a"
"Interactions","PUBCHEM","US20240166635, Example 25"
"Interactions","PUBCHEM","US20240166635, Example 145a"
"Interactions","PUBCHEM","US20240166635, Example 123a"
"Interactions","PUBCHEM","US20240166635, Example 7a"
"Interactions","PUBCHEM","US20240166635, Example 8"
"Interactions","PUBCHEM","US20240166635, Example 155a"
"Interactions","PUBCHEM","US20240166635, Example 138a"
"Interactions","PUBCHEM","US20240166635, Example 36a"
"Interactions","PUBCHEM","US20240166635, Example 37a"
"Interactions","PUBCHEM","US20240166635, Example 83"
"Interactions","PUBCHEM","US20240166635, Example 82"
"Interactions","PUBCHEM","US20240166635, Example 80"
"Interactions","PUBCHEM","US20240166635, Example 81"
"Interactions","PUBCHEM","US20240166635, Example 125a"
"Interactions","PUBCHEM","US20240166635, Example 112a"
"Interactions","PUBCHEM","US20240166635, Example 139a"
"Interactions","PUBCHEM","US20240166635, Example 133a"
"Interactions","PUBCHEM","US20240166635, Example 141a"
"Interactions","PUBCHEM","US20240166635, Example 136b"
"Interactions","PUBCHEM","US20240166635, Example 43a"
"Interactions","PUBCHEM","US20240166635, Example 44a"
"Interactions","PUBCHEM","US20240166635, Example 99a"
"Interactions","PUBCHEM","US20240166635, Example 2a"
"Interactions","PUBCHEM","US20240166635, Example 130a"
"Interactions","PUBCHEM","US20240166635, Example 113a"
"Interactions","PUBCHEM","US20240166635, Example 146a"
"Interactions","PUBCHEM","US20240166635, Example 65"
"Interactions","PUBCHEM","US20240166635, Example 66"
"Interactions","PUBCHEM","US20240166635, Example 50a"
"Interactions","PUBCHEM","US20240166635, Example 41a"
"Interactions","PUBCHEM","US20240166635, Example 121a"
"Interactions","PUBCHEM","US20240166635, Example 122a"
"Interactions","PUBCHEM","US20240166635, Example 38a"
"Interactions","PUBCHEM","US20240166635, Example 75"
"Interactions","PUBCHEM","US20240166635, Example 76"
"Interactions","PUBCHEM","US20240166635, Example 74"
"Interactions","PUBCHEM","US20240166635, Example 129"
"Interactions","PUBCHEM","US20240166635, Example 106a"
"Interactions","PUBCHEM","US20240166635, Example 105a"
"Interactions","PUBCHEM","US20240166635, Example 1"
"Interactions","PUBCHEM","US20240166635, Example 118a"
"Interactions","PUBCHEM","US20240166635, Example 6a"
"Interactions","PUBCHEM","US20240166635, Example 22a"
"Interactions","PUBCHEM","US20240166635, Example 92"
"Interactions","PUBCHEM","US20240166635, Example 23a"
"Interactions","PUBCHEM","US20240166635, Example 32b"
"Interactions","PUBCHEM","US20240166635, Example 4a"
"Interactions","PUBCHEM","US20240166635, Example 104a"
"Interactions","PUBCHEM","US20240166635, Example 84"
"Interactions","PUBCHEM","US20240166635, Example 86"
"Interactions","PUBCHEM","US20240166635, Example 120a"
"Interactions","PUBCHEM","US20240166635, Example 34a"
"Interactions","PUBCHEM","US20240166635, Example 40a"
"Interactions","PUBCHEM","US20240166635, Example 73"
"Interactions","PUBCHEM","US20240166635, Example 71"
"Interactions","PUBCHEM","US20240166635, Example 72"
"Interactions","PUBCHEM","US20240166635, Example 137a"
"Interactions","PUBCHEM","US20240166635, Example 30a"
"Interactions","PUBCHEM","US20240166635, Example 69"
"Interactions","PUBCHEM","US20240166635, Example 77"
"Interactions","PUBCHEM","US20240166635, Example 70"
"Interactions","PUBCHEM","US20240166635, Example 16"
"Interactions","PUBCHEM","US20240166635, Example 13"
"Interactions","PUBCHEM","US20240166635, Example 12"
"Interactions","PUBCHEM","US20240166635, Example 17"
"Interactions","PUBCHEM","US20240166635, Example 10"
"Interactions","PUBCHEM","US20240166635, Example 67"
"Interactions","PUBCHEM","US20240166635, Example 9"
"Interactions","PUBCHEM","US20240166635, Example 14"
"Interactions","PUBCHEM","US20240166635, Example 127"
"Interactions","PUBCHEM","US20240166635, Example 15"
"Interactions","PUBCHEM","US20240166635, Example 128"
"Interactions","PUBCHEM","US20240166635, Example 126"
"Interactions","PUBCHEM","US20240166635, Example 131a"
"Interactions","PUBCHEM","US20240166635, Example 49a"
"Interactions","PUBCHEM","US20240166635, Example 18a"
"Interactions","PUBCHEM","US20240166635, Example 19a"
"Interactions","PUBCHEM","US20240166635, Example 111a"
"Interactions","PUBCHEM","US20240166635, Example 79"
"Interactions","PUBCHEM","US20240166635, Example 78"
"Interactions","PUBCHEM","US20240166635, Example 142a"
"Interactions","PUBCHEM","US20240166635, Example 90"
"Interactions","PUBCHEM","US20240166635, Example 98"
"Interactions","PUBCHEM","US20240166635, Example 91"
"Interactions","PUBCHEM","US20240166635, Example 94"
"Interactions","PUBCHEM","US20240166635, Example 97"
"Interactions","PUBCHEM","US20240166635, Example 95"
"Interactions","PUBCHEM","US20240166635, Example 96"
"Interactions","PUBCHEM","US20240166635, Example 93"
"Interactions","PUBCHEM","US20240166635, Example 87"
"Interactions","PUBCHEM","US20240166635, Example 89"
"Interactions","PUBCHEM","US20240166635, Example 27"
"Interactions","PUBCHEM","US20240166635, Example 54"
"Interactions","PUBCHEM","US20240166635, Example 26"
"Interactions","PUBCHEM","US20240166635, Example 53"
"Interactions","PUBCHEM","US20240166635, Example 21a"
"Interactions","PUBCHEM","US20240166635, Example 100a"
"Interactions","PUBCHEM","US20240166635, Example 114a"
"Interactions","PUBCHEM","US20240166635, Example 47a"
"Interactions","PUBCHEM","US20240166635, Example 46a"
"Interactions","PUBCHEM","US20240166635, Example 45a"
"Interactions","PUBCHEM","US20240166635, Example 29a"
"Interactions","PUBCHEM","US20240166635, Example 48a"
"Interactions","PUBCHEM","US20240166635, Example 107a"
"Interactions","PUBCHEM","US20240166635, Example 124a"
"Interactions","PUBCHEM","(3S)-3-[[9-propan-2-yl-6-(pyridin-3-ylmethylamino)purin-2-yl]amino]pentan-2-ol"
"Interactions","PUBCHEM","N,1,4,4-Tetramethyl-8-((4-(4-methylpiperazin-1-yl)phenyl)amino)-4,5-dihydro-1H-pyrazolo(4,3-h)quinazoline-3-carboxamide"
"Interactions","PUBCHEM","Zotiraciclib"
"Interactions","PUBCHEM","N-phenyl-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(2-Methyl-1-(1-methylethyl)-1H-imidazol-5-yl)-N-(4-(methylsulfonyl)phenyl)-2-pyrimidinamine"
"Interactions","PUBCHEM","2-phenyl-N-(5-propan-2-yl-2-thiazolyl)acetamide"
"Interactions","PUBCHEM","(2S,3R)-3-[[6-[(4,6-dimethyl-3-pyridinyl)methylamino]-9-propan-2-ylpurin-2-yl]amino]pentan-2-ol"
"Interactions","PUBCHEM","8-[(4-Acetylpiperazin-1-yl)methyl]-4-ethyl-6-[[5-fluoro-4-(4-fluoro-2-methoxyphenyl)pyrimidin-2-yl]amino]-1,4-benzoxazin-3-one"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[(5-cyanopyrazin-2-yl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-propan-2-ylcarbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-[(1R)-1-hydroxyethyl]pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[(2-cyanopyrimidin-4-yl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-[(1R)-1-hydroxyethyl]pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] 2,2-dimethylazetidine-1-carboxylate"
"Interactions","PUBCHEM","[(1S,3R)-3-[3-[(2-methoxypyrimidin-4-yl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","Cdk2-IN-27"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-cyano-6-(methylamino)pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-[(1S)-1-hydroxyethyl]pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-(2-hydroxypropan-2-yl)pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] 2,2-dimethylazetidine-1-carboxylate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[6-(cyclopropylmethoxy)pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-methylcarbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[2-(methylamino)pyrimidin-4-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[3-(methylamino)-1,2,4-triazin-5-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[2-(hydroxymethyl)pyrimidin-4-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[3-(dimethylamino)-1,2,4-triazin-5-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[(5-cyanopyridazin-3-yl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-[(1S)-1-hydroxyethyl]pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] 2,2-dimethylazetidine-1-carboxylate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[(4-cyano-2-pyridinyl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-(hydroxymethyl)pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] 2,2-dimethylazetidine-1-carboxylate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[[5-(hydroxymethyl)pyrazin-2-yl]amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[(3-methoxy-1,2,4-triazin-5-yl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1S,3R)-3-[3-(pyrazin-2-ylamino)-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","[(1R,3S)-3-[3-[(6-methoxypyrazin-2-yl)amino]-1H-pyrazol-5-yl]cyclopentyl] N-(1-methylcyclopropyl)carbamate"
"Interactions","PUBCHEM","8-N-[(1R)-2,2-difluorocyclopentyl]-6-(difluoromethyl)-2-N-(1-methylsulfonylpiperidin-4-yl)pyrido[3,4-d]pyrimidine-2,8-diamine"
"Interactions","PUBCHEM","cis-(1R,2R)-1-methyl-2-[[2-[(1-methylsulfonylpiperidin-4-yl)amino]pyrido[3,4-d]pyrimidin-8-yl]amino]cyclopentan-1-ol"
"Interactions","PUBCHEM","cis-(1R,2R)-1-methyl-2-[[6-methyl-2-[(1-methylsulfonylpiperidin-4-yl)amino]pyrido[3,4-d]pyrimidin-8-yl]amino]cyclopentan-1-ol"
"Interactions","PUBCHEM","8-N-[(1S)-2,2-difluorocyclopentyl]-6-(difluoromethyl)-2-N-(1-methylsulfonylpiperidin-4-yl)pyrido[3,4-d]pyrimidine-2,8-diamine"
"Interactions","PUBCHEM","2-[2-(1-Methylsulfonylpiperidin-4-yl)sulfanylpyrido[3,4-d]pyrimidin-8-yl]cyclopentan-1-ol"
"Interactions","PUBCHEM","US20240166635, Example 28"
"Interactions","PUBCHEM","US20240166635, Example 134a"
"Interactions","PUBCHEM","7-[[(1S,3S)-3-aminocyclopentyl]amino]-5-(dicyclopropylmethyl)pyrazolo[1,5-a]pyrimidine-3-carbonitrile"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(dicyclopropylmethyl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(1-cyclopropylethyl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(dicyclopropylmethyl)-3-methylpyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(1-cyclobutylethyl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-[(1R)-1-cyclobutylethyl]pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(2-cyclopropylpropan-2-yl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[3-cyclopropyl-5-(dicyclopropylmethyl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(dicyclopropylmethyl)-3-ethylpyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(2-methylbut-3-en-2-yl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(1-cyclopropylethyl)-3-ethylpyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(1,1-dicyclopropylethyl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(dicyclopropylmethyl)-3-propan-2-ylpyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","5-(1-cyclopropylethyl)-3-fluoro-N-pyrrolidin-3-ylpyrazolo[1,5-a]pyrimidin-7-amine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(dicyclopropylmethyl)-3-(trifluoromethyl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(2-cyclopropylpropan-2-yl)-3-methylpyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[3-chloro-5-(2-cyclopropylpropan-2-yl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-[cyclopropyl(difluoro)methyl]pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
"Interactions","PUBCHEM","trans-(1S,3S)-3-N-[5-(2-cyclobutylpropan-2-yl)pyrazolo[1,5-a]pyrimidin-7-yl]cyclopentane-1,3-diamine"
