"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","the results of the present study indicated that FOXA1 may be considered a potential prognostic marker, and may promote tumor growth of CRC by upregulating YAP expression."
"Literature","GENERIF_SUMMARY","Low FOXA1 expression is associated with breast cancer invasion and metastasis."
"Literature","GENERIF_SUMMARY","maintenance of the cancer cell state is dependent on recruitment of Mediator and Cohesin through FOXA and master transcription factors"
"Literature","GENERIF_SUMMARY","FOXA1 overexpression mediates endocrine resistance by altering the ER transcriptome and IL-8 expression in ER-positive breast cancer."
"Literature","GENERIF_SUMMARY","miR-93 may promote the process of epithelial-mesenchymal transition in endometrial carcinoma cells by targeting FOXA1."
"Literature","GENERIF_SUMMARY","rs4442975 may not confer a risk of breast cancer occurrence or progression in the Chinese Han population."
"Literature","GENERIF_SUMMARY","Results show that c-Abl phosphorylates FoxA1 at multiple sites. Tyr429 and Tyr464 were identified as the major phosphorylation sites in the FoxA1 C-terminal region. This c-Abl-mediated phosphorylation of FoxA1 promotes the activation of estrogen signaling by inducing its binding to histones."
"Literature","GENERIF_SUMMARY","overexpression of GATA3 and FOXA1 cooperate with PPAR activation to drive transdifferentiation of a basal bladder cancer cells to a luminial phenotype."
"Literature","GENERIF_SUMMARY","MLL3 binding was dependent on FOXA1, indicating that FOXA1 recruits MLL3 to chromatin. MLL3 silencing decreased H3K4me1 at enhancer elements but had no appreciable impact on H3K4me3 at enhancer elements. We propose a mechanism whereby the pioneer factor FOXA1 recruits the chromatin modifier MLL3 to facilitate the deposition of H3K4me1 histone marks, subsequently demarcating active enhancer elements"
"Literature","GENERIF_SUMMARY","Studies indicate that microRNA miR-212 exerts its inhibitory effect on hepatocellular carcinoma (HCC) by inhibiting forkhead transcription factor FOXA1 expression."
"Literature","GENERIF_SUMMARY","FOXA1 is expressed by basal cells of squamous epithelium, pre-invasion lesions of the uterine cervix and the head/neck and almost half invasive cervical and head/neck carcinomas, supporting its possible implication in HPV associated carcinomas."
"Literature","GENERIF_SUMMARY","FOXA1 is found in ovarian mucinous and Brenner tumours"
"Literature","GENERIF_SUMMARY","these results suggest that FOXA1 suppresses expression of IL6 through inhibition of NF-kappaB recruitment to the IL6 promoter in an ERalpha-independent manner and that reduction in FOXA1 expression induces IL6 expression and contributes to cancer stem cell-like properties in TAM-R cells."
"Literature","GENERIF_SUMMARY","As a transcriptionally regulated program, urothelial differentiation operates as a heterarchy, wherein GATA3 is able to co-operate with FOXA1 to drive expression of luminal marker genes, but that P63 has potential to transrepress expression of the same genes."
"Literature","GENERIF_SUMMARY","FOXA1 loss may play a significant role in enabling prostate cancer progression to neuroendocrine prostate cancer, whereas IL-8 and MAPK/ERK pathways may be promising targets for therapeutic intervention."
"Literature","GENERIF_SUMMARY","conclusion, our results demonstrated that miR24 inhibits breast cancer cells invasion by targeting OGT and reducing FOXA1 stability. These results also indicated that OGT might be a potential target for the diagnosis and therapy of breast cancer metastasis."
"Literature","GENERIF_SUMMARY","Based on these results, we suggest that FOXA1 plays a catalytic role in ovarian cancer pathogenesis and development by affecting the expression of the above-mentioned proteins."
"Literature","GENERIF_SUMMARY","Authors demonstrated that ER(alpha), GATA3 and FOXA1 form a transcriptional complex with Ell3 to regulate IL-20 expression in ER(+) breast cancer cells.  FOXA1 represses IL-20 expression, whereas GATA3 and ER(alpha) activate it."
"Literature","GENERIF_SUMMARY","High expression of FOXA1 is associated with breast tumor."
"Literature","GENERIF_SUMMARY","FoxA1 discriminates between medullary thyroid carcinoma and tumors of follicular derivation with sensitivity and specificity greater than calcitonin and carcinoembryonic antigen."
"Literature","GENERIF_SUMMARY","the findings show that squamous and micropapillary bladder cancers have different expression patterns of CK14 and FOXA1 and suggest that they arise from distinct precursors."
"Literature","GENERIF_SUMMARY","Results found FOXA1 to be hypermethylated in breast tumors from African American (AA) versus European American (EA) women with ER- cancer, and methylation levels showed strong inverse relationships with both mRNA and protein levels. A significant positive association was identified between parity and FOXA1 methylation in tumors from AA women who did not breastfeed."
"Literature","GENERIF_SUMMARY","Study implicates enhancer reprogramming, FOXA1 upregulation, and a retrograde developmental transition in pancreatic ductal adenocarcinoma metastasis."
"Literature","GENERIF_SUMMARY","High FOXA1 expression was significantly associated with presence of lymph node metastasis (LNM), low tumour-infiltrating lymphocytes (TILs), and submucosal invasion."
"Literature","GENERIF_SUMMARY","Results provide evidence that the atypical expression of FOXA1 transcriptional factor is an important player in psoriasis, as it inhibits maturation of naive T cells into a Treg subpopulation, therefore contributing to the development of psoriatic skin lesions."
"Literature","GENERIF_SUMMARY","During the ensuing weeks, the PAX2/FOXA1 boundary progressively extended cranially such that by 21 weeks the entire vaginal epithelium was FOXA1-reactive and PAX2-negative. This observation supports Bulmer's proposal that human vaginal epithelium derives solely from urogenital sinus epithelium"
"Literature","GENERIF_SUMMARY","A molecular mechanism by which Estradiol antagonizes GR-dependent induction of specific genes by preventing the recruitment of the pioneer factors FOXA1 and FOXA2 in a physiologically relevant model."
"Literature","GENERIF_SUMMARY","High expression of FOXA1 is an independent prognostic parameter in ERG negative prostate cancer"
"Literature","GENERIF_SUMMARY","The transcription factor FOXA1 directly bound to the PLOD2 promoter, and turned on PLOD2 transcription. In summary, our findings revealed a regulatory mechanism of NSCLC metastasis through EGFR-PI3K/AKT-FOXA1-PLOD2 pathway."
"Literature","GENERIF_SUMMARY","the results of the present study suggested that FOXA1 is a potential oncogene in NSCLC"
"Literature","GENERIF_SUMMARY","miR212 suppresses renal cell carcinoma (RCC) proliferation and invasion by modulating FOXA1, suggesting that miR212 may have potential as a therapeutic target in RCC."
"Literature","GENERIF_SUMMARY","Findings suggested FOXA1 may act as an anti-oncogene in gastric cancer (GC) cells. Low-level expression of FOXA1 protein was confirmed in GC tissues and cell lines. FOXA1 over-expression could significantly affect cell proliferation, apoptosis and tumor invasion of GC cells, which may be resulted by reversing EMT."
"Literature","GENERIF_SUMMARY","As a tumor suppressor, FOXA1 targets PIK3R1 directly to inhibit PI3K/Akt signaling pathway, thus exerting a negative regulatory effect on proliferation, migration, and invasion of HCC in male patients."
"Literature","GENERIF_SUMMARY","We show that MSK1 downregulation impairs the differentiation of breast cancer cells, increasing their bone homing and growth capacities. MSK1 controls the expression of genes required for luminal cell differentiation, including the GATA3 and FOXA1 transcription factors, by modulating their promoter chromatin status."
"Literature","GENERIF_SUMMARY","the expression level of miR-132 was decreased in thyroid cancer tissues and cell lines and that miR-132 inhibited cell proliferation, migration, and invasion of thyroid cancer by repressing FOXA1."
"Literature","GENERIF_SUMMARY","Mammary Paget's disease and extramammary (EMPD) share dysregulation of the glandular developmental regulator gene FOXA1"
"Literature","GENERIF_SUMMARY","miR-760 should be considered as a tumor suppressor since it negatively regulates the oncogene protein FOXA1 and regulated TRAIL sensitivity in Non-small cell lung cancer cells."
"Literature","GENERIF_SUMMARY","a compact palindromic DNA element (termed 'DIV' for its diverging half-sites) induces the homodimerization of FOXA1 with strongly positive cooperativity.  Collectively, the DIV guides chromatin engagement and regulation by FOXA1 and its perturbation could be linked to disease etiologies."
"Literature","GENERIF_SUMMARY","FOXA1 is expressed in more than 50% of ER+ breast cancers. Similar studies show that FOXA1 is required for estrogen-induced re-entry into the cell cycle"
"Literature","GENERIF_SUMMARY","CK7 expression is an independent prognostic factor for esophageal squamous cell carcinoma, and FOXA1 is a non-independent prognostic factor."
"Literature","GENERIF_SUMMARY","TUG1 promoted osteosarcoma cell proliferation and suppressed apoptosis by regulating the miR-212-3p/FOXA1 axis."
"Literature","GENERIF_SUMMARY","AR + /FOXA1 + expression defines a luminal-like TNBC subgroup affected with a worse outcome compared to other TNBC and a higher risk of late recurrences. This subgroup appears enriched in PIK3CA mutations, suggesting a role for PI3K inhibitors in this subgroup."
"Literature","GENERIF_SUMMARY","FoxA1 might be related to the development and differentiation of secretory coil-like structures, as well as the secretory function of the 3D reconstructed eccrine sweat glands."
"Literature","GENERIF_SUMMARY","In salivary duct carcinoma, FOXA1, which may biologically interact with the AR and PI3K signalling pathways, is a putative biomarker that may be associated with a favourable prognosis."
"Literature","GENERIF_SUMMARY","FOXA1 has a role in prostate cancer cells; its knock-out via CRISPR/Cas9 alters Casp-9, Bax, CCND1, CDK4, and fibronectin expressions in LNCaP cells"
"Literature","GENERIF_SUMMARY","High FOXA1 expression is associated with the pathogenesis of gastric cancer."
"Literature","GENERIF_SUMMARY","The unexpected signature for estradiol-induced program resides in indirect recruitment of ERa to a large cohort of basally active FOXA1-bound enhancers that lack cognate ERa DNA-binding elements."
"Literature","GENERIF_SUMMARY","these results provide a mechanism for how interdependent FoxO1"
"Literature","GENERIF_SUMMARY","LINC00460 promotes LC progression by competitively binding miR-302c-5p and regulating FOXA1 signal pathway."
"Literature","GENERIF_SUMMARY","FOXA1 is a master factor in controlling the TGF-beta-stimulated transcriptome and a regulator of TGF-beta biological functions in nasopharyngeal carcinoma oncogenesis."
"Literature","GENERIF_SUMMARY","FOXA1 expression increased in cervical cancer, promoting proliferation of cervical cancer cells, and tumor cell apoptosis, and suppressing the occurrence of epithelial mesenchymal transformation."
"Literature","GENERIF_SUMMARY","FoxA1 and FoxA2 drive gastric differentiation and suppress squamous identity in NKX2-1-negative lung cancer."
"Literature","GENERIF_SUMMARY","Here we identify the transcription factor ONECUT2 (OC2) as a master regulator of AR networks in metastatic castration-resistant prostate cancer (mCRPC). OC2 acts as a survival factor in mCRPC models, suppresses the AR transcriptional program by direct regulation of AR target genes and the AR licensing factor FOXA1, and activates genes associated with neural differentiation and progression to lethal disease."
"Literature","GENERIF_SUMMARY","the oncogenic effect of RNF6 in hepatocellular carcinoma is partially dependent on FoxA1 degradation."
"Literature","GENERIF_SUMMARY","study establishes FOXA1 as an important regulator of lineage plasticity mediated in part by TGF-beta signaling, and supports a novel therapeutic strategy to control lineage switching and potentially extend clinical response to antiandrogen therapies."
"Literature","GENERIF_SUMMARY","The cell cycle control kinase CDK1 might control directly FOXA1 by phosphorylation and other kinases indirectly by means of regulating other proteins."
"Literature","GENERIF_SUMMARY","The miR-431-FOXA1 axis could in part be responsible for the intensification of the inflammatory response in NEC tissues and contribute to the proinflammatory pathophysiology"
"Literature","GENERIF_SUMMARY","Circular RNA MCM3AP-AS1 directly bound to miR-194-5p and acted as competing endogenous RNA while subsequently facilitating miR-194-5p target gene FOXA1 expression in hepatocellular carcinoma cells."
"Literature","GENERIF_SUMMARY","FOXA1 was expressed mostly in ER-positive breast cancer metastases. Expression of Nestin was related to triple-negative metastases, where brain was the most frequent metastatic site. These findings highlight the clinical utility of FOXA1 and Nestin expression and warrant their inclusion in routine immunohistochemical panels for breast carcinoma."
"Literature","GENERIF_SUMMARY","the functional genetic variant rs4442975 (FOXA1)was associated with bone marrow suppression during neoadjuvant chemotherapy for luminal A type breast cancer. These results may help establish reliable molecular markers for predicting the prognosis of personalized treatment for luminal A type breast cancer and thereby contribute to the development of appropriate therapies."
"Literature","GENERIF_SUMMARY","Oleanolic acid inhibits cell proliferation migration and invasion and induces SW579 thyroid cancer cell line apoptosis by targeting forkhead transcription factor A."
"Literature","GENERIF_SUMMARY","Long non-coding RNA LOC730100 is a competing endogenous RNA for miR-760 and promotes FOXA1 expression. miR-760 suppresses glioma progression by targeting FOXA1."
"Literature","GENERIF_SUMMARY","Kaplan-Meier plots showed that patients with Twist1negative/FOXA1positive tumors have a significant prolonged overall survival (P log rank = 0.001) and FOXA1 appeared as independent predictors of patient survival in multivariate analyses."
"Literature","GENERIF_SUMMARY","Serine 355 is the O-GalNAcylation site of FOXA1.FOXa1 is O-GalNAcylated by ppGalNAc-T2 enzyme."
"Literature","GENERIF_SUMMARY","The ubiquitinase ZFP91 promotes tumor cell survival and confers chemoresistance through FOXA1 destabilization."
"Literature","GENERIF_SUMMARY","Study find that FOXA1 is an important mediator of proliferative and antiapoptotic activities in human colorectal cancer cells. FOXA1 was upregulated in human colorectal cancer tissues and was associated with poor prognosis, suggesting an oncogenic role of FOXA1 in the development and progression of human colorectal cancer."
"Literature","GENERIF_SUMMARY","In conclusion, SPOP and FOXA1 mutations may have prognostic value in ERG wt prostate tumors."
"Literature","GENERIF_SUMMARY","CYR61 enhancer activation, mediated by FOXA1 and CBP, occurs during CRC progression to up-regulate CYR61 expression and promote cell migration in CRC, suggesting inhibition of recruitment of FOXA1 and/or CBP to CYR61 enhancers may have therapeutic implications."
"Literature","GENERIF_SUMMARY","FOXA1 and SOX9 are up-regulated in lung carcinoma. SOX9 is a transcriptional regulator of FOXA1. SOX9 dependent FOXA1 expression promotes tumorigenesis in lung carcinoma."
"Literature","GENERIF_SUMMARY","FOXA1 mutations alter its pioneering function and perturb normal luminal epithelial differentiation programs, providing further support for the role of lineage plasticity in prostate cancer progression"
"Literature","GENERIF_SUMMARY","description of central role of FOXA1 in mediating oncogenesis driven by the androgen receptor, and mechanistic insights into how the classes of FOXA1 alteration promote the initiation and/or metastatic progression of prostate cancer; results have direct implications for understanding the pathobiology of other hormone-receptor-driven cancers and rationalize the co-targeting of FOXA1 activity in therapeutic strategies"
"Literature","GENERIF_SUMMARY","the present study demonstrated that MALAT1 knockdown alleviates LPSinduced A549 cell injury by targeting the miR175p/FOXA1 axis."
"Literature","GENERIF_SUMMARY","PARP2 significantly higher expressed in primary prostate cancer (PC) tumors than in benign prostate, and even more so in castration-resistant PC. PARP-2, but not PARP-1, is a critical component in androgen receptor (AR)-mediated transcription through interacting with the pioneer factor FOXA1 and facilitating AR recruitment to genome-wide prostate-specific enhancer regions and regulation PC growth."
"Literature","GENERIF_SUMMARY","MicroRNA-760 inhibits the biological progression of colorectal carcinoma by directly targeting FOXA1 and regulating epithelial-to-mesenchymal transition and PI3K/AKT signaling pathway."
"Literature","GENERIF_SUMMARY","FOXA1 promoted proliferation, migration, invasion, and decreased chemosensitivity of gastric cancer cells to 5-Fu treatment through transcriptional activator KRT7"
"Literature","GENERIF_SUMMARY","Forkhead domain mutations in FOXA1 drive prostate cancer progression."
"Literature","GENERIF_SUMMARY","The silencing of PVT1 or the overexpression of FOXA1 relieved the damage and inhibited the apoptosis of podocytes in Diabetic nephropathy."
"Literature","GENERIF_SUMMARY","Trans-acting non-synonymous variant of FOXA1 predisposes to hepatocellular carcinoma through modulating FOXA1-ERalpha transcriptional program and may have undergone natural selection."
"Literature","GENERIF_SUMMARY","Long noncoding RNA MALAT1 knockdown inhibits progression of anaplastic thyroid carcinoma by regulating miR-200a-3p/FOXA1."
"Literature","GENERIF_SUMMARY","Cooperativity of co-factor NR2F2 with Pioneer Factors GATA3, FOXA1 in promoting ERalpha function."
"Literature","GENERIF_SUMMARY","Hypermethylation of FOXA1 and allelic loss of PTEN drive squamous differentiation and promote heterogeneity in bladder cancer."
"Literature","GENERIF_SUMMARY","Long noncoding RNA NR2F1-AS1 enhances the malignant properties of osteosarcoma by increasing forkhead box A1 expression via sponging of microRNA-483-3p."
"Literature","GENERIF_SUMMARY","FOXA1 Protein Expression in ER(+) and ER(-) Breast Cancer in Relation to Parity and Breastfeeding in Black and White Women."
"Literature","GENERIF_SUMMARY","Small molecule JQ1 promotes prostate cancer invasion via BET-independent inactivation of FOXA1."
"Literature","GENERIF_SUMMARY","this study shows androgen receptor and FOXA1 coexpression define a """"luminal-AR"""" subtype of feline mammary carcinomas, spontaneous models of breast cancer"""
"Literature","GENERIF_SUMMARY","Racial Differences in the Association Between Luminal Master Regulator Gene Expression Levels and Breast Cancer Survival."
"Literature","GENERIF_SUMMARY","Taken together, miR-3064-5p exerts an antiangiogenic role by targeting the FOXA1/CD24/Src pathway but oncogenic lncRNA MALAT1 acts as a ceRNA to sponge miR-3064-5p."
"Literature","GENERIF_SUMMARY","miR-194 relieve neuropathic pain and prevent neuroinflammation via targeting FOXA1."
"Literature","GENERIF_SUMMARY","FOXA1 is essential for prostate cancer proliferation.A set of six cis-regulatory elements in the FOXA1 regulatory plexus harbor somatic single-nucleotide variants in primary prostate tumors."
"Literature","GENERIF_SUMMARY","Roles and correlation of FOXA1 and ZIC1 in breast cancer."
"Literature","GENERIF_SUMMARY","Opposing Roles of FoxA1 and FoxA3 in Intrahepatic Cholangiocarcinoma Progression."
"Literature","GENERIF_SUMMARY","Cancer-specific mutation of GATA3 disrupts the transcriptional regulatory network governed by Estrogen Receptor alpha, FOXA1 and GATA3."
"Literature","GENERIF_SUMMARY","CSN6 inhibition suppresses pancreatic adenocarcinoma metastasis via destabilizing the c-Fos protein."
"Literature","GENERIF_SUMMARY","Exosome-mediated transfer of miR-93-5p from cancer-associated fibroblasts confer radioresistance in colorectal cancer cells by downregulating FOXA1 and upregulating TGFB3."
"Literature","GENERIF_SUMMARY","The FOXA1 transcriptional network coordinates key functions of primary human airway epithelial cells."
"Literature","GENERIF_SUMMARY","FOXA1-induced LINC01207 facilitates head and neck squamous cell carcinoma via up-regulation of TNRC6B."
"Literature","GENERIF_SUMMARY","An in vivo functional genomics screen of nuclear receptors and their co-regulators identifies FOXA1 as an essential gene in lung tumorigenesis."
"Literature","GENERIF_SUMMARY","High FOXA1 protein expression might predict late recurrence in patients with estrogen-positive and HER2-negative breast cancer."
"Literature","GENERIF_SUMMARY","FOXA1 Expression in Nasopharyngeal Carcinoma"
"Literature","GENERIF_SUMMARY","A functional genomics approach to investigate the differentiation of iPSCs into lung epithelium at air-liquid interface."
"Literature","GENERIF_SUMMARY","Cell-specific expression of ENACalpha gene by FOXA1 in the glucocorticoid receptor pathway."
"Literature","GENERIF_SUMMARY","Genome-Wide Analysis of the FOXA1 Transcriptional Network Identifies Novel Protein-Coding and Long Noncoding RNA Targets in Colorectal Cancer Cells."
"Literature","GENERIF_SUMMARY","Chromatin binding of FOXA1 is promoted by LSD1-mediated demethylation in prostate cancer."
"Literature","GENERIF_SUMMARY","FOXA1 Mutations Reveal Distinct Chromatin Profiles and Influence Therapeutic Response in Breast Cancer."
"Literature","GENERIF_SUMMARY","Down-regulated FOXA1 in early-onset pre-eclampsia induces apoptosis, and inhibits migration and invasion of trophoblast cells."
"Literature","GENERIF_SUMMARY","The transcriptional factors CDX2 and FOXA1 in chordomas."
"Literature","GENERIF_SUMMARY","LncRNA DSCAM-AS1 interacts with YBX1 to promote cancer progression by forming a positive feedback loop that activates FOXA1 transcription network."
"Literature","GENERIF_SUMMARY","Pioneer of prostate cancer"
"Literature","GENERIF_SUMMARY","LncRNA SNHG17 promotes proliferation and invasion of ovarian cancer cells through up-regulating FOXA1."
"Literature","GENERIF_SUMMARY","Knockdown of Forkhead box A1 suppresses the tumorigenesis and progression of human colon cancer cells through regulating the phosphatase and tensin homolog/Akt pathway."
"Literature","GENERIF_SUMMARY","FOXA1 is a determinant of drug resistance in breast cancer cells."
"Literature","GENERIF_SUMMARY","Nonlinear relationship between chromatin accessibility and estradiol-regulated gene expression."
"Literature","GENERIF_SUMMARY","NEDD4 triggers FOXA1 ubiquitination and promotes colon cancer progression under microRNA-340-5p suppression and ATF1 upregulation."
"Literature","GENERIF_SUMMARY","[Regulation of IL33 Gene Expression by SP1 and Foxa1 in Breast and Lung Cancer Cells]."
"Literature","GENERIF_SUMMARY","The ADRB1 (Adrenoceptor Beta 1) and ADRB2 genes significantly co-express with commonly mutated genes in prostate cancer."
"Literature","GENERIF_SUMMARY","Time-varying effects of FOXA1 on breast cancer prognosis."
"Literature","GENERIF_SUMMARY","CRISPR-based knock-in mutagenesis of the pioneer transcription factor FOXA1"
"Literature","GENERIF_SUMMARY","FOXA1 Expression by Immunohistochemistry in Carcinosarcomas of the Endometrium and Ovary/Fallopian Tube."
"Literature","GENERIF_SUMMARY","Reprogramming of the FOXA1 cistrome in treatment-emergent neuroendocrine prostate cancer."
"Literature","GENERIF_SUMMARY","FOXA1 is associated with high tumor grade, myometrial invasion and lymph node invasion in endometrial endometrioid carcinoma."
"Literature","GENERIF_SUMMARY","High FOXA1 immunohistochemical expression level associates with mucinous histology, favorable clinico-pathological prognostic parameters and survival advantage in epithelial ovarian cancer."
"Literature","GENERIF_SUMMARY","FOXA1 overexpression suppresses interferon signaling and immune response in cancer."
"Literature","GENERIF_SUMMARY","The estrogen receptor/GATA3/FOXA1 transcriptional network"
"Literature","GENERIF_SUMMARY","FOXA1 promotes prostate cancer angiogenesis by inducing multiple pro-angiogenic factors expression."
"Literature","GENERIF_SUMMARY","lncRNA NEAT1 promotes the Taxol resistance of breast cancer via sponging the miR-23a-3p-FOXA1 axis."
"Literature","GENERIF_SUMMARY","A direct negative feedback loop of miR-4721/FOXA1/Nanog promotes nasopharyngeal cell stem cell enrichment and metastasis."
"Literature","GENERIF_SUMMARY","Genetic variations of DNA bindings of FOXA1 and co-factors in breast cancer susceptibility."
"Literature","GENERIF_SUMMARY","FOXA1 of regulatory variant associated with risk of breast cancer through allele-specific enhancer in the Chinese population."
"Literature","GENERIF_SUMMARY","Expression of FOXA1 Is Associated with the Tumor-Infiltrating M2 Macrophage, Cytotoxic T Lymphocyte, and Effect of Chemotherapy in Bladder Cancer."
"Literature","GENERIF_SUMMARY","Sequence logic at enhancers governs a dual mechanism of endodermal organ fate induction by FOXA pioneer factors."
"Literature","GENERIF_SUMMARY","Expression of FOXA1 gene regulates the proliferation and invasion of human gastric cancer cells."
"Literature","GENERIF_SUMMARY","A test of the pioneer factor hypothesis using ectopic liver gene activation."
"Literature","GENERIF_SUMMARY","FOXA1 can be modulated by HDAC3 in the progression of epithelial ovarian carcinoma."
"Literature","GENERIF_SUMMARY","Long non-coding RNA RGMB-AS1 represses nasopharyngeal carcinoma progression via binding to forkhead box A1."
"Literature","GENERIF_SUMMARY","A Transcriptional Link between HER2, JAM-A and FOXA1 in Breast Cancer."
"Literature","GENERIF_SUMMARY","CREB5 reprograms FOXA1 nuclear interactions to promote resistance to androgen receptor-targeting therapies."
"Literature","GENERIF_SUMMARY","Genetic features of TP53 mutation and its downstream FOXA1 in prostate cancer."
"Literature","GENERIF_SUMMARY","FoxA1 and FoxA2 control growth and cellular identity in NKX2-1-positive lung adenocarcinoma."
"Literature","GENERIF_SUMMARY","FOXL2 and FOXA1 cooperatively assemble on the TP53 promoter in alternative dimer configurations."
"Literature","GENERIF_SUMMARY","FOXA1 inhibits hypoxia programs through transcriptional repression of HIF1A."
"Literature","GENERIF_SUMMARY","Elevated FOXA1 Expression Indicates Poor Prognosis in Liver Cancer due to Its Effects on Cell Proliferation and Metastasis."
"Literature","GENERIF_SUMMARY","FOXA1 prevents nutrients deprivation induced autophagic cell death through inducing loss of imprinting of IGF2 in lung adenocarcinoma."
"Literature","GENERIF_SUMMARY","FOXA1 in prostate cancer."
"Literature","GENERIF_SUMMARY","Knockdown of FOXA1 enhances the osteogenic differentiation of human bone marrow mesenchymal stem cells partly via activation of the ERK1/2 signalling pathway."
"Literature","GENERIF_SUMMARY","FOXA1 regulates alternative splicing in prostate cancer."
"Literature","GENERIF_SUMMARY","FOXA1 repression drives lineage plasticity and immune heterogeneity in bladder cancers with squamous differentiation."
"Literature","GENERIF_SUMMARY","Immunohistochemical evaluation of forkhead box A1 and EphA5 markers in serous ovarian carcinomas, and their impact on the clinical outcome of patients."
"Literature","GENERIF_SUMMARY","Estrogen receptor alpha K303R mutation reorganizes its binding to forkhead box protein A1 regions and induces chromatin opening."
"Literature","GENERIF_SUMMARY","FOXA1/2 depletion drives global reprogramming of differentiation state and metabolism in a human liver cell line and inhibits differentiation of human stem cell-derived hepatic progenitor cells."
"Literature","GENERIF_SUMMARY","FOXA1 Reprogramming Dictates Retinoid X Receptor Response in ESR1-Mutant Breast Cancer."
"Literature","GENERIF_SUMMARY","Associations of CTCF and FOXA1 with androgen and IGF pathways in men with localized prostate cancer."
"Literature","GENERIF_SUMMARY","E3 ubiquitin ligase neural precursor cell-expressed developmentally downregulated gene 4 motivates FOXA1 ubiquitination and restrains proliferation of diffuse large B-cell lymphoma cells via the Wnt/beta-Catenin pathway."
"Literature","GENERIF_SUMMARY","Forkhead box A1 induces angiogenesis through activation of the S100A8/p38 MAPK axis in cutaneous wound healing."
"Literature","GENERIF_SUMMARY","Lysosome-dependent FOXA1 ubiquitination contributes to luminal lineage of advanced prostate cancer."
"Literature","GENERIF_SUMMARY","SETD7 functions as a transcription repressor in prostate cancer via methylating FOXA1."
"Literature","GENERIF_SUMMARY","FOXA1 O-GlcNAcylation-mediated transcriptional switch governs metastasis capacity in breast cancer."
"Literature","GENERIF_SUMMARY","FOXA1 prolongs S phase and promotes cancer progression in non-small cell lung cancer through upregulation of CDC5L and activation of the ERK1/2 and JAK2 pathways."
"Literature","GENERIF_SUMMARY","A Druggable FOXA1-Glucocorticoid Receptor Transcriptional Axis Drives Tumor Growth in a Subset of Non-Small Cell Lung Cancer."
"Literature","GENERIF_SUMMARY","Hepatocyte-specific HDAC3 ablation promotes hepatocellular carcinoma in females by suppressing Foxa1/2."
"Literature","GENERIF_SUMMARY","Chromatin accessibility and pioneer factor FOXA1 restrict glucocorticoid receptor action in prostate cancer."
"Literature","GENERIF_SUMMARY","Neuroprotective role of FOXA1 in Parkinson's disease"
"Literature","GENERIF_SUMMARY","Staufen1 Represses the FOXA1-Regulated Transcriptome by Destabilizing FOXA1 mRNA in Colorectal Cancer Cells."
"Literature","GENERIF_SUMMARY","Clinically-observed FOXA1 mutations upregulate SEMA3C through transcriptional derepression in prostate cancer."
"Literature","GENERIF_SUMMARY","The role of transcription factor FOXA1/C2/M1/O3/P1/Q1 in breast cancer."
"Literature","GENERIF_SUMMARY","Expression of BCL2, TP53, FOXA1, and GATA3 in pTa bladder cancer recurrence."
"Literature","GENERIF_SUMMARY","FOXA1 regulates ribosomal RNA transcription in prostate cancer."
"Literature","GENERIF_SUMMARY","FOXA1/UBE2T Inhibits CD8[+]T Cell Activity by Inducing Mediates Glycolysis in Lung Adenocarcinoma."
"Literature","GENERIF_SUMMARY","FOXA1 co-activates circODC1 and ODC1 in HPV-positive cervical cancer cell growth."
"Literature","GENERIF_SUMMARY","LINC01133 contributes to the malignant phenotypes of non-small cell lung cancer by targeting miR-30b-5p/FOXA1 pathway."
"Literature","GENERIF_SUMMARY","The Role of FOXA1 in Human Normal Development and Its Functions in Sex Hormone-Related Cancers."
"Literature","GENERIF_SUMMARY","Dynamic phosphorylation of FOXA1 by Aurora B guides post-mitotic gene reactivation."
"Pathways","REACTOME_PATHWAY","Developmental Biology"
"Pathways","REACTOME_PATHWAY","Signal Transduction"
"Pathways","REACTOME_PATHWAY","ESR-mediated signaling"
"Pathways","REACTOME_PATHWAY","Signaling by Nuclear Receptors"
"Pathways","REACTOME_PATHWAY","Estrogen-dependent gene expression"
"Pathways","REACTOME_PATHWAY","Gastrulation"
"Pathways","REACTOME_PATHWAY","Formation of axial mesoderm"
"Pathways","WIKIPATHWAYS","Androgen receptor network in prostate cancer"
"Pathways","WIKIPATHWAYS","Endoderm differentiation"
"Pathways","WIKIPATHWAYS","Mesodermal commitment pathway"
"Pathways","WIKIPATHWAYS","Focal adhesion PI3K Akt mTOR signaling"
"Pathways","WIKIPATHWAYS","FOXA2 pathway"
"Pathways","WIKIPATHWAYS","Smith Magenis and Potocki Lupski syndrome copy number variation"
"Protein Domains","INTERPRO","Fork_head_dom"
"Protein Domains","INTERPRO","Fork-head_N"
"Protein Domains","INTERPRO","TF_fork_head_CS_1"
"Protein Domains","INTERPRO","Forkhead_box_C"
"Protein Domains","INTERPRO","TF_fork_head_CS_2"
"Protein Domains","INTERPRO","WH-like_DNA-bd_sf"
"Protein Domains","INTERPRO","WH_DNA-bd_sf"
"Protein Domains","INTERPRO","FOX_domain-containing"
"Protein Domains","SMART","FH"

