"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","Using genome-wide mapping and reference models for 23 human centromeres, CENP-A binding sites are identified within the megabase-long, repetitive alpha-satellite DNAs at each centromere. CENP-A is shown in early G1 to be assembled into nucleosomes within each centromere and onto 11,390 transcriptionally active sites on the chromosome arms"
"Literature","GENERIF_SUMMARY","Plk1 is required specifically for G1 CENP-A deposition, whereas transcription promotes CENP-A incorporation in quiescent oocytes"
"Literature","GENERIF_SUMMARY","two key conformational changes within the CENP-A nucleosome upon CENP-C binding, are reported."
"Literature","GENERIF_SUMMARY","CENP-A ubiquitylation is essential for viability."
"Literature","GENERIF_SUMMARY","CDK1-mediated CENP-C phosphorylation modulates CENP-A binding and mitotic kinetochore localization"
"Literature","GENERIF_SUMMARY","Cryo-EM Structures of Centromeric Tri-nucleosomes Containing a Central CENP-A Nucleosome."
"Literature","GENERIF_SUMMARY","""""""""Lessons from the extremes"
"Literature","GENERIF_SUMMARY","The Oncogenic Role of CENPA in Hepatocellular Carcinoma Development"
"Literature","GENERIF_SUMMARY","The role of the histone H3 variant CENPA in prostate cancer."
"Literature","GENERIF_SUMMARY","Spt6 is a maintenance factor for centromeric CENP-A."
"Literature","GENERIF_SUMMARY","Guarding the Genome"
"Literature","GENERIF_SUMMARY","Stable inheritance of CENP-A chromatin"
"Literature","GENERIF_SUMMARY","A genetic memory initiates the epigenetic loop necessary to preserve centromere position."
"Literature","GENERIF_SUMMARY","The Elusive Structure of Centro-Chromatin"
"Literature","GENERIF_SUMMARY","CENP-A Nucleosome is a Sensitive Allosteric Scaffold for DNA and Chromatin Factors."
"Literature","GENERIF_SUMMARY","CENP-A overexpression promotes aneuploidy with karyotypic heterogeneity."
"Literature","GENERIF_SUMMARY","CENP-A chromatin prevents replication stress at centromeres to avoid structural aneuploidy."
"Literature","GENERIF_SUMMARY","Centromeric chromatin integrity is compromised by loss of Cdk5rap2, a transcriptional activator of CENP-A."
"Literature","GENERIF_SUMMARY","CENP-A overexpression promotes distinct fates in human cells, depending on p53 status."
"Literature","GENERIF_SUMMARY","Centromere Protein A (CENPA) Regulates Metabolic Reprogramming in the Colon Cancer Cells by Transcriptionally Activating Karyopherin Subunit Alpha 2 (KPNA2)."
"Literature","GENERIF_SUMMARY","Gene replacement strategies validate the use of functional tags on centromeric chromatin and invalidate an essential role for CENP-A(K124ub)."
"Literature","GENERIF_SUMMARY","Structure of the human inner kinetochore bound to a centromeric CENP-A nucleosome."
"Literature","GENERIF_SUMMARY","The Sequence Dependent Nanoscale Structure of CENP-A Nucleosomes."
"Literature","GENERIF_SUMMARY","MLL methyltransferases regulate H3K4 methylation to ensure CENP-A assembly at human centromeres."
"Literature","GENERIF_SUMMARY","The CENP-A nucleosome"
"Literature","GENERIF_SUMMARY","CENPA functions as a transcriptional regulator to promote hepatocellular carcinoma progression via cooperating with YY1."
"Literature","GENERIF_SUMMARY","CENPA promotes glutamine metabolism and tumor progression by up-regulating SLC38A1 in endometrial cancer."
"Literature","GENERIF_SUMMARY","YTHDC1-dependent m6A modification modulated FOXM1 promotes glycolysis and tumor progression through CENPA in triple-negative breast cancer."
"Literature","GENERIF_SUMMARY","Target Identification and Mechanistic Characterization of Indole Terpenoid Mimics"
"Literature","GENERIF_SUMMARY","beta-TrCP-Mediated Proteolysis of Mis18beta Prevents Mislocalization of CENP-A and Chromosomal Instability."
"Literature","GENERIF_SUMMARY","m[6]A-modified cenRNA stabilizes CENPA to ensure centromere integrity in cancer cells."
"Pathways","REACTOME_PATHWAY","Amplification of signal from the kinetochores"
"Pathways","REACTOME_PATHWAY","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"
"Pathways","REACTOME_PATHWAY","Signal Transduction"
"Pathways","REACTOME_PATHWAY","Cell Cycle"
"Pathways","REACTOME_PATHWAY","Signaling by Rho GTPases"
"Pathways","REACTOME_PATHWAY","RHO GTPase Effectors"
"Pathways","REACTOME_PATHWAY","Separation of Sister Chromatids"
"Pathways","REACTOME_PATHWAY","Resolution of Sister Chromatid Cohesion"
"Pathways","REACTOME_PATHWAY","Mitotic Metaphase and Anaphase"
"Pathways","REACTOME_PATHWAY","RHO GTPases Activate Formins"
"Pathways","REACTOME_PATHWAY","Deposition of new CENPA-containing nucleosomes at the centromere"
"Pathways","REACTOME_PATHWAY","Mitotic Prometaphase"
"Pathways","REACTOME_PATHWAY","Mitotic Anaphase"
"Pathways","REACTOME_PATHWAY","M Phase"
"Pathways","REACTOME_PATHWAY","Cell Cycle, Mitotic"
"Pathways","REACTOME_PATHWAY","Mitotic Spindle Checkpoint"
"Pathways","REACTOME_PATHWAY","Cell Cycle Checkpoints"
"Pathways","REACTOME_PATHWAY","Chromosome Maintenance"
"Pathways","REACTOME_PATHWAY","Nucleosome assembly"
"Pathways","REACTOME_PATHWAY","EML4 and NUDC in mitotic spindle formation"
"Pathways","REACTOME_PATHWAY","Signaling by Rho GTPases, Miro GTPases and RHOBTB3"
"Pathways","WIKIPATHWAYS","2q37 copy number variation syndrome"
"Protein Domains","INTERPRO","Histone_H3/CENP-A"
"Protein Domains","INTERPRO","Histone_H2A/H2B/H3"
"Protein Domains","INTERPRO","Histone-fold"
"Protein Domains","SMART","H3"

