"Main Category","Category","Terms"
"Interactions","DRUGBANK","1-(5-CHLORO-2,4-DIMETHOXYPHENYL)-3-(5-CYANOPYRAZIN-2-YL)UREA"
"Interactions","DRUGBANK","4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID"
"Interactions","DRUGBANK","4-[3-(1H-BENZIMIDAZOL-2-YL)-1H-INDAZOL-6-YL]-2-METHOXYPHENOL"
"Interactions","DRUGBANK","(2R)-1-[(5,6-DIPHENYL-7H-PYRROLO[2,3-D]PYRIMIDIN-4-YL)AMINO]PROPAN-2-OL"
"Interactions","DRUGBANK","(2R)-3-{[(4Z)-5,6-DIPHENYL-6,7-DIHYDRO-4H-PYRROLO[2,3-D]PYRIMIDIN-4-YLIDENE]AMINO}PROPANE-1,2-DIOL"
"Interactions","DRUGBANK","N-(5,6-DIPHENYLFURO[2,3-D]PYRIMIDIN-4-YL)GLYCINE"
"Interactions","DRUGBANK","(5,6-DIPHENYL-FURO[2,3-D]PYRIMIDIN-4-YLAMINO)-ACETIC"
"Interactions","DRUGBANK","3-AMINO-3-BENZYL-[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE"
"Interactions","DRUGBANK","3-(1H-BENZIMIDAZOL-2-YL)-1H-INDAZOLE"
"Interactions","DRUGBANK","2-[5,6-BIS-(4-METHOXY-PHENYL)-FURO[2,3-D]PYRIMIDIN-4-YLAMINO]-ETHANOL"
"Interactions","DRUGBANK","2-[(5,6-DIPHENYLFURO[2,3-D]PYRIMIDIN-4-YL)AMINO]ETHANOL"
"Interactions","DRUGBANK","REL-(9R,12S)-9,10,11,12-TETRAHYDRO-9,12-EPOXY-1H-DIINDOLO[1,2,3-FG:3',2',1'-KL]PYRROLO[3,4-I][1,6]BENZODIAZOCINE-1,3(2H)-DIONE"
"Interactions","DRUGBANK","1-[(2S)-4-(5-phenyl-1H-pyrazolo[3,4-b]pyridin-4-yl)morpholin-2-yl]methanamine"
"Interactions","DRUGBANK","N-(4-OXO-5,6,7,8-TETRAHYDRO-4H-[1,3]THIAZOLO[5,4-C]AZEPIN-2-YL)ACETAMIDE"
"Interactions","DRUGBANK","5,6,7,8-TETRAHYDRO[1]BENZOTHIENO[2,3-D]PYRIMIDIN-4(3H)-ONE"
"Interactions","DRUGBANK","[4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone"
"Interactions","DRUGBANK","2-(methylsulfanyl)-5-(thiophen-2-ylmethyl)-1H-imidazol-4-ol"
"Interactions","DRUGBANK","6-MORPHOLIN-4-YL-9H-PURINE"
"Interactions","DRUGBANK","1-[(2S)-4-(5-BROMO-1H-PYRAZOLO[3,4-B]PYRIDIN-4-YL)MORPHOLIN-2-YL]METHANAMINE"
"Interactions","DRUGBANK","Prexasertib"
"Interactions","DRUGBANK","Fostamatinib"
"Interactions","DRUGBANK","LY-2608204"
"Interactions","DRUGBANK","PF-477736"
"Interactions","PUBCHEM","Azd7762"
"Interactions","PUBCHEM","Bms-690514"
"Interactions","PUBCHEM","Kw-2449"
"Interactions","PUBCHEM","Rabusertib"
"Interactions","PUBCHEM","Lestaurtinib"
"Interactions","PUBCHEM","At-9283"
"Interactions","PUBCHEM","Dovitinib"
"Interactions","PUBCHEM","Nintedanib"
"Interactions","PUBCHEM","2-amino-2-cyclohexyl-N-[2-(1-methylpyrazol-4-yl)-9-oxo-3,10,11-triazatricyclo[6.4.1.04,13]trideca-1,4,6,8(13),11-pentaen-6-yl]acetamide"
"Interactions","PUBCHEM","Tak-901"
"Interactions","PUBCHEM","Silmitasertib"
"Interactions","PUBCHEM","PF-3758309"
"Interactions","PUBCHEM","K252a"
"Interactions","PUBCHEM","Ucn-01"
"Interactions","PUBCHEM","Refametinib"
"Interactions","PUBCHEM","Sch-900776"
"Interactions","PUBCHEM","Acetamide, N-[2-[6-[[4-(cyclobutylamino)-5-(trifluoromethyl)-2-pyrimidinyl]amino]-1,2,3,4-tetrahydronaphthalen-1,4-imin-9-yl]-2-oxoethyl]-"
"Interactions","PUBCHEM","Sunitinib"
"Interactions","PUBCHEM","Cerdulatinib Hydrochloride"
"Interactions","UP_KW_LIGAND","ATP-binding"
"Interactions","UP_KW_LIGAND","Nucleotide-binding"
"Literature","GENERIF_SUMMARY","utilization of peptide library analyses to develop specific, highly preferred substrate motifs for hCds1/Chk2 and Chk1"
"Literature","GENERIF_SUMMARY","radiation induced phosphotylation of chK1 is associated with p53-dependent cell cycle arrest pathways in tumor"
"Literature","GENERIF_SUMMARY","An ATM-independent S-phase checkpoint response involves CHK1 pathway."
"Literature","GENERIF_SUMMARY","role in mediating G(2)M checkpoint in relation to the cellular resistance to the novel topoisomerase I poison BNP1350"
"Literature","GENERIF_SUMMARY","findings indicate that Chk1 directly phosphorylates Cdc25A during an unperturbed cell cycle, and that phosphorylation of Cdc25A by Chk1 is required for cells to delay cell cycle progression in response to double-strand DNA breaks"
"Literature","GENERIF_SUMMARY","Data suggest that the UVC-induced S checkpoint response of inhibition of replicon initiation is mediated by ATR signaling through Chk-1 and is independent of ATM, Nbs1, and Mre11."
"Literature","GENERIF_SUMMARY","Chk1 is phosphorylated by ATM and NBS1 and is essential for ionizing radiation-induced inhibition of DNA synthesis and the G(2)/M checkpoint"
"Literature","GENERIF_SUMMARY","targets tousled like kinasese via DNA damage checkpoint"
"Literature","GENERIF_SUMMARY","CHK1 regulates the S phase checkpoint by coupling the physiological turnover and ionizing radiation-induced accelerated proteolysis of Cdc25A."
"Literature","GENERIF_SUMMARY","Chk1 mediates both S and G2 checkpoint and is thus a more ubiquitous cell cycle checkpoint mediator than previously thought"
"Literature","GENERIF_SUMMARY","Chk1 protein complexes bind to single-stranded DNA and DNA ends and has a role in the repair of double strand breaks"
"Literature","GENERIF_SUMMARY","the G2 checkpoint in irradiated human cells derives from an overactivation of the ATR/CHK1 pathway."
"Literature","GENERIF_SUMMARY","Chk1 expression is dispensable for somatic cell death and critical for sustaining G2 DNA damage checkpoint"
"Literature","GENERIF_SUMMARY","we show that Chk1 is essential for the suppression of TLK activity after replication block, but that ATR, Chk2 and BRCA1 are dispensable for TLK suppression."
"Literature","GENERIF_SUMMARY","hyperoxia activates the ATR-Chk1 pathway and phosphorylates p53 at multiple sites in an ATM-independent manner, which is different from other forms of oxidative stress such as H2O2 or UV light."
"Literature","GENERIF_SUMMARY","Data report the isolation and characterization of the 5' flanking region of the Chk1 gene, and show that this region has promoter activity."
"Literature","GENERIF_SUMMARY","Data suggest that the Chk1/Cdc25A/14-3-3 pathway functions to prevent cells from entering into mitosis prior to replicating their genomes to ensure the fidelity of the cell division process."
"Literature","GENERIF_SUMMARY","Chk1 is a novel Hsp90 client with a role in sensitization of tumor cells to replication stress"
"Literature","GENERIF_SUMMARY","data reveal the very different mode of regulation between CHK1 and CHK2"
"Literature","GENERIF_SUMMARY","CHEK1 interacts with XIAP protein during mitosis."
"Literature","GENERIF_SUMMARY","The transient slow-down of DNA synthesis was abolished in cells lacking ATR, whereas CHK1-siRNA-treated cells, NBS1 or Fanconi anemia cells showed partial S-phase arrest."
"Literature","GENERIF_SUMMARY","Brca1 and Chk1 are regulated by MCPH1 during DNA damage in tumor cell lines"
"Literature","GENERIF_SUMMARY","Formation of a stable complex between protein kinase CK2beta and Chk1 is not affected by the modification of Thr213 but it does require the presence of an active Chk1 kinase."
"Literature","GENERIF_SUMMARY","the Chk1 pathway involves claspin, which functions in checkpoint control [review]"
"Literature","GENERIF_SUMMARY","results suggest that centrosome-associated Chk1 shields centrosomal Cdk1 from unscheduled activation by cytoplasmic Cdc25B, thereby contributing to proper timing of the initial steps of cell division, including mitotic spindle formation."
"Literature","GENERIF_SUMMARY","These data further emphasise the role of Chk1 as a molecular target to inhibit in tumors with a defect in the G(1) checkpoint with the aim of increasing the selectivity and specificity of anticancer drug treatments."
"Literature","GENERIF_SUMMARY","CHK1 inactivation in non-hodgkin's lymphoma occurs by loss of protein expression in a subset of aggressive variants alternatively to ATM, CHK2, and p53 alterations"
"Literature","GENERIF_SUMMARY","role of Chk1 in maintaining tumor cell viability following activation of the replication checkpoint"
"Literature","GENERIF_SUMMARY","Chk1 and Chk2 control the induction of the p53 related transcription factor p73 in response to DNA damage."
"Literature","GENERIF_SUMMARY","Chk1 and Chk2 have roles in mismatch repair-dependent G2 arrest"
"Literature","GENERIF_SUMMARY","results indicate that the different radiosensitivities & G(2)checkpoint responses are independent of NHEJ, suggesting that CHK1-regulated checkpoint facilitates homologous recombination repair & protects cells from ionizing radiation-induced killing"
"Literature","GENERIF_SUMMARY","possible interplay between tumor protein p53 C-terminal phosphorylation and acetylation, and they provide an additional mechanism for the control of the activity of p53 by Checkpoint kinase 1 and Checkpoint kinase 2"
"Literature","GENERIF_SUMMARY","Chk1 downregulation can not only potentiate DNA-damaging agents, but also enhance the toxicity of anti-microtubule agents."
"Literature","GENERIF_SUMMARY","Results show that the ATR/checkpoint kinase 1 pathway plays a predominant role in the response to topoisomerase I inhibitors in carcinoma cells."
"Literature","GENERIF_SUMMARY","Expression of Chk1 blunted induction of gammaH2AX foci by Cdk inhibitors, indicating that Chk1 down-regulation was necessary to elicit the full phenotype."
"Literature","GENERIF_SUMMARY","loss of PTEN and subsequent activation of AKT impair CHK1 through phosphorylation, ubiquitination, and reduced nuclear localization to promote genomic instability in tumor cells"
"Literature","GENERIF_SUMMARY","ATR phosphorylates Chk1 in cells expressing only a mutant of ATRIP that does not bind to RPA-ssDNA."
"Literature","GENERIF_SUMMARY","Chk1 is required during normal S phase to avoid aberrantly increased initiation of DNA replication, thereby protecting against DNA breakage."
"Literature","GENERIF_SUMMARY","results of the present study suggest existence of a checkpoint kinase 1-dependent mechanism for diallyl trisulfide-induced mitotic arrest in human prostate cancer cells"
"Literature","GENERIF_SUMMARY","Synthetized inhibitors are synthetically tractable and inhibit Chk1 by competing for its ATP site."
"Literature","GENERIF_SUMMARY","cleavage of Claspin by caspase-7 inactivates the Chk1 signaling pathway"
"Literature","GENERIF_SUMMARY","Chk1 deficiency resulted in a premature onset of mitosis because of abnormal activation of cyclin B-Cdc2 and led to the activation of caspases 3 and 9 triggered by cytoplasmic release of cytochrome c."
"Literature","GENERIF_SUMMARY","Data suggest that the microcephaly observed in patients with MCPH1 deficiencies is due to disruption of the ATR-BRCA1-Chk1 signaling pathway that is also disrupted in Seckel syndrome patients."
"Literature","GENERIF_SUMMARY","Chk1 plays a primary role in the protection of cells from death induced by replication fork stress, whereas p21 mediates through its role in regulating entry into S phase"
"Literature","GENERIF_SUMMARY","Chk1 is post-translationally chaperoned to an active kinase. This reaction minimally requires Hsp90, Hsp70, Hsp40, Cdc37, and the protein kinase CK2."
"Literature","GENERIF_SUMMARY","Gene repair directed by oligonucleotides activates a pathway that prevents corrected cells from proliferating in cell culture through the activation of Chk1 and Chk2."
"Literature","GENERIF_SUMMARY","Chk1 and Claspin proteins regulate each other and thus ensure the proper cell cycle progression and replication checkpoint control."
"Literature","GENERIF_SUMMARY","CHK1 maintains global replication fork stability in response to DNA damage amd DNA replication inhibitors."
"Literature","GENERIF_SUMMARY","Chk1-dependent replication checkpoint which slows S phase progression can protect tumour cells against the cytotoxic effects of 5FU."
"Literature","GENERIF_SUMMARY","These observations imply the regulation of mitotic Chk1 function through Chk1 phosphorylation at novel sites by Cdk1."
"Literature","GENERIF_SUMMARY","Chk1-mediated G(2)/M cell-cycle arrest by the histamine H1 antagonist, loratidine in a tumor cell line."
"Literature","GENERIF_SUMMARY","Inhibition of Chk1 by an RNAi approach resulted in an increase in cell death in p53-null cells, showing that the Chk1-dependent G(2) checkpoint protected cells that lacked a functional p53 pathway from oxidative stress"
"Literature","GENERIF_SUMMARY","Critical role in regulating chromosome stability, and in particular, common fragile site stability."
"Literature","GENERIF_SUMMARY","the Chk1 pathway is regulated through both phosphorylation of Claspin and its controlled degradation."
"Literature","GENERIF_SUMMARY","Checkpoint kinase 1 (Chk1) is required for mitotic progression through negative regulation of polo-like kinase 1 (Plk1)"
"Literature","GENERIF_SUMMARY","These results suggest that while TopBP1 is a general regulator of ATR, Claspin operates downstream of TopBP1 to selectively regulate the Chk1-controlled branch of the genotoxic stress response."
"Literature","GENERIF_SUMMARY","Data suggest that degradation of Claspin by SCFbetaTrCP restrains Chk1 activation."
"Literature","GENERIF_SUMMARY","the Chk1-mediated S-phase checkpoint targets initiation factor Cdc45 via a Cdc25A/Cdk2-independent mechanism"
"Literature","GENERIF_SUMMARY","Either chk1 or plk1-specific antisense oligodeoxynucleotides enhanced DNA damaging agent-induced apoptosis."
"Literature","GENERIF_SUMMARY","Chk1 can be activated in a claspin-dependent manner leading to cyclin B1 down-regulation and providing the cells of an additional mechanism to inhibit mitosis entry in Hela cells."
"Literature","GENERIF_SUMMARY","Results show under normal cell cycle conditions and in the absence of DNA damage, CHK1 constitutively phosphorylates CDC25B during interphase and thus prevents the premature initiation of mitosis."
"Literature","GENERIF_SUMMARY","ataxia-telangiectasia-related protein kinase-Chk1-protein phosphatase 2A regulatory circuit functions to keep Chk1 in a low-activity state during an unperturbed cell division cycle"
"Literature","GENERIF_SUMMARY","Plk1 has a role in mitotic arrest, which is released by Chk1"
"Literature","GENERIF_SUMMARY","Chk1 functions to coordinate mitotic events through regulation of Cdc25B"
"Literature","GENERIF_SUMMARY","Interfering with PCNA function by overexpression of p21 mutant, impaired in its interaction with Cdks but not with PCNA, leads to ATR-dependent Chk1 activation."
"Literature","GENERIF_SUMMARY","These results suggest a mechanism through which Chk1 could protect against tumorigenesis through its role in spindle checkpoint signaling."
"Literature","GENERIF_SUMMARY","Chk1-mediated phosphorylation of FANCE is required for a function independent of FANCD2 monoubiquitination."
"Literature","GENERIF_SUMMARY","the Chk1 framshift mutations might be involved in colorectal tumourigenesis through a defect in response to DNA damage in a subset of sporadic colorectal cancers and HNPCCs."
"Literature","GENERIF_SUMMARY","Novel substrates for Chk1 and Chk2 were screened using substrate target motifs determined previously by an oriented peptide library approach."
"Literature","GENERIF_SUMMARY","Inhibition of checkpoint kinase 1 (Chk1) by RNA-mediated interference or drug treatment suppressed DNA-damage-induced centrosome amplification."
"Literature","GENERIF_SUMMARY","Chk1 regulates the density of active replication origins during the vertebrate S phase."
"Literature","GENERIF_SUMMARY","Phosphorylation of p53 (Ser15), Chk1 (Ser345), and Chk2 (Thr68) was also observed, suggesting that H/R activates p53 through checkpoint signals."
"Literature","GENERIF_SUMMARY","zoledronate induces DNA damage and S phase arrest, accompanied by activation of the ATM/Chk1/cdc25 pathway in a human osteosarcoma cell line"
"Literature","GENERIF_SUMMARY","Chk1 is E2F regulated and highly expressed in triple-negative estrogen receptor /progesterone receptor /HER-2 breast carcinomas"
"Literature","GENERIF_SUMMARY","ATR/Chk1 pathway is activated at an early time point after the loss of Geminin and contributes to checkpoint arrest"
"Literature","GENERIF_SUMMARY","Centrosomal Chk1 induces G2/M cell cycle arrest and may evoke centrosome amplification, the latter possibly providing a backup mechanism for elimination of cells with impaired DNA damage checkpoints operating earlier during the cell cycle"
"Literature","GENERIF_SUMMARY","Frequent mutations in CHEK1(5%) damage response axis in colon cancers."
"Literature","GENERIF_SUMMARY","protein kinase CK2 is involved in cell cycle regulation and indicate the mechanism by which CDC25A turnover might be regulated by Chk1 in the absence of DNA damage."
"Literature","GENERIF_SUMMARY","This review of new findings demonstrates that DNA replication fork velocity (fork progression) is coordinated with inter-origin distance and that it can be actively slowed down by Chk1-dependent mechanisms in response to DNA damage."
"Literature","GENERIF_SUMMARY","Loss of CHK1 function impedes DNA damage-induced FANCD2 monoubiquitination but normalizes the abnormal G2 arrest in Fanconi anemia."
"Literature","GENERIF_SUMMARY","Abrogation of G2 checkpoint by Geldanamycin may play a central role in sensitizing p53-negative tumor cells to DNA-damaging and decatenation-inhibiting agents."
"Literature","GENERIF_SUMMARY","suggests the unique role of Chk1 in preventing abrogation of the G2 checkpoint in p53+/+ cells"
"Literature","GENERIF_SUMMARY","Chk1 inhibition activated p53-regulated transcripts including Puma/BBC3 in tetraploid but not in diploid tumor cells"
"Literature","GENERIF_SUMMARY","A side-by-side comparison of the Hsp90-dependent chaperoning of Chk1 to that of the progesterone receptor (PR) was performed to show that these distinct types of clients have different chaperoning requirements."
"Literature","GENERIF_SUMMARY","Results suggest that apoptosis induced by replication inhibitors in Chk1-depleted cells is dependent upon the helicase cofactor Cdc45."
"Literature","GENERIF_SUMMARY","CHK1 is a histone H3 threonine 11 kinase that requires DNA damage-induced transcriptional repression."
"Literature","GENERIF_SUMMARY","CHK1 was at least partially responsible for the lithium arrested hepatocellular carcinoma cell SMMC-7721 at G2/M checkpoint"
"Literature","GENERIF_SUMMARY","Chk1 and Chk2 regulate the functional associations between hBRCA2 and Rad51 in response to DNA damage"
"Literature","GENERIF_SUMMARY","These results demonstrate that phosphorylation of Claspin within the Chk1-binding domain is catalysed by an ATR-dependent kinase distinct from Chk1."
"Literature","GENERIF_SUMMARY","Hsp72-depleted cells show defect in phosphorylation and activation of the protein kinase Chk1 by genotoxic stresses, such as UVC irradiation or camptothecin."
"Literature","GENERIF_SUMMARY","findings show that BCL6 can directly bind to a DNA consensus element in the CHEK1 promoter and repress its expression in normal and malignant B-cells"
"Literature","GENERIF_SUMMARY","Chk1 appears to help defend genomic integrity through effects on several other pathways, including Fanconi anemia proteins, the mitotic spindle, and transcription of cell cycle-related genes [review]"
"Literature","GENERIF_SUMMARY","p53 is activated by stimulation of mismatch repair in response to the misincorporation of deoxynucleotides into newly synthesized DNA, long before the lack of pyrimidine nucleoside triphosphates causes the rate of DNA synthesis to slow appreciably."
"Literature","GENERIF_SUMMARY","a conserved proliferating cell nuclear antigen-interacting protein sequence in Chk1 is required for checkpoint function"
"Literature","GENERIF_SUMMARY","Data show that Chk1 and the Claspin-Timeless module of replication forks not only participate in ATR signaling, but also protect stressed forks independently of ATR."
"Literature","GENERIF_SUMMARY","Chk1, but neither Chk2 nor MK2, is an important regulator of S phase arrest, and suggest that an additional kinase can contribute to the G(2) arrest."
"Literature","GENERIF_SUMMARY","Chk1 is the primary signal transducer linking activation of the ATM/ATR kinases to Cdc25A destruction in response to ionizing radiation."
"Literature","GENERIF_SUMMARY","Mcl-1, perhaps acting as an adaptor protein, in controlling the ATR-mediated regulation of Chk1 phosphorylation"
"Literature","GENERIF_SUMMARY","Chk1 is activated by caspase-mediated cleavage during apoptosis and might be implicated in enhancing apoptotic reactions rather than attenuating the ATR-Chk1 pathway"
"Literature","GENERIF_SUMMARY","These findings systematically dissect the differential roles of Chk1 and Chk2 in a favorable model pursuing camptothecin-driven DNA damage responses."
"Literature","GENERIF_SUMMARY","the inhibition of the stress response sensor CHEK1 might contribute to the antineoplastic activity of specific DNA-damaging drugs"
"Literature","GENERIF_SUMMARY","study demonstrates that Chk1 inhibition results in the activating phosphorylation of p38 mitogen-activated protein kinase"
"Literature","GENERIF_SUMMARY","Cyclin B1 is an efficacy-predicting biomarker for antineoplastic Chk1 inhibitors."
"Literature","GENERIF_SUMMARY","Chk1 protein is a molecular target to be inhibited in tumors with a defective G1 checkpoint to increase the selectivity of anticancer treatments."
"Literature","GENERIF_SUMMARY","Chk1 is phosphorylated at Ser(317) by ATR resulting in stabilization of CKII, which in turn leads to phosphorylation of PTEN at Thr(383)"
"Literature","GENERIF_SUMMARY","HSP90 inhibition abrogates the topoisomerase I poison-induced G2/M checkpoint in p53-null tumor cells by depleting CHK1 and WEE1."
"Literature","GENERIF_SUMMARY","Chk1-Ser286 and -Ser301 phosphorylation occurs not only in mitosis but also with stalled DNA replication and stimulation of the damage checkpoint."
"Literature","GENERIF_SUMMARY","Chk1 affects Cdc25A via rapid phosphorylation and protein turnover, inhibition of Cdc25A transcription by p53-ATF3 is required for the maintenance of cell cycle arrest."
"Literature","GENERIF_SUMMARY","Essential function of Chk1 can be uncoupled from DNA damage checkpoint and replication control"
"Literature","GENERIF_SUMMARY","ATR-Chk1 signalling pathway plays a major role in the regulation of death in response to DNA replication stress and that the Chk1-suppressed pathway protecting cells from replication stress is clearly distinguishable from that protecting cells from IR"
"Literature","GENERIF_SUMMARY","Results show that depletion of DNA polymerase alpha and not Polepsilon or Poldelta by siRNA induces phosphorylation of Chk1 on Ser345, thus phenocopying antimetabolite exposure."
"Literature","GENERIF_SUMMARY","relevant target of caffeine is the ATR-Chk1 pathway and that inhibiting ATR or Chk1 might have promise in preventing or reversing UV damage"
"Literature","GENERIF_SUMMARY","Chk1 regulates origin firing predominantly by controlling Cdk2-Cdc25 function."
"Literature","GENERIF_SUMMARY","Chk1 abundance is regulated by the Cul4A/DDB1 ubiquitin ligase during an unperturbed cell division cycle, in response to replicative stress and on heat shock protein 90 inhibition."
"Literature","GENERIF_SUMMARY","Critical role of ATM/Chk1 in curcumin-mediated G2/M cell cycle arrest and apoptosis in pancreatic cancer cells."
"Literature","GENERIF_SUMMARY","Suppression of the Chk1/Chk2 protein by shRNA constructs inhibited the growth of oral pulp cells, which indicates that these checkpoint proteins may be essential for normal cell growth."
"Literature","GENERIF_SUMMARY","The structure, regulation, and functions of Chk1 and Chk2 in the DNA damage response, as well as their potential roles in human disease, is discussed."
"Literature","GENERIF_SUMMARY","Cdh1 reciprocally regulates the Rb pathway through competing with E2F1 to bind the hypophosphorylated form of Rb."
"Literature","GENERIF_SUMMARY","ablation of the protein kinase Chk1 rescues the p21 transcription elongation defect when cells are blocked in S phase"
"Literature","GENERIF_SUMMARY","Results show that a lack of microcephalin or pericentrin results in a loss of Chk1 from centrosomes with subsequently deregulated activation of centrosomal cyclin B-Cdk1."
"Literature","GENERIF_SUMMARY","Data show that disruption of ATR and Chk1 in mismatch repair-deficient cells increased the number of chromosomal abnormalities and enhanced the sensitivity to treatment with 5-fluorouracil."
"Literature","GENERIF_SUMMARY","Data show that Chk1 inhibitor PF-00477736 offers a therapeutic potential for the enhancement of taxane therapy."
"Literature","GENERIF_SUMMARY","Down-regulating Chk1 and Chk2 may increase the apoptotic sensitivity to irradiation due to changes of the pattern of cell cycle specific apoptosis."
"Literature","GENERIF_SUMMARY","XAF1 as a novel cell cycle regulator through modulating G(2)/M checkpoint and interaction with checkpoint kinase 1 in gastrointestinal cancer."
"Literature","GENERIF_SUMMARY","Studied vertebrate cells with compromised Chk1 function; only one protein, the histone chaperone nucelophosmin, was altered consistently in line with changes in chromatin-associated Chk1 and increased in response to DNA damage."
"Literature","GENERIF_SUMMARY","Fbx6-dependent Chk1 degradation contributes to S phase checkpoint termination and that a defect in this mechanism might increase tumor cell resistance to certain anticancer drugs."
"Literature","GENERIF_SUMMARY","Cocrystal structures of the inhibitors bound to CHK1 reveal an allosteric site, unique to CHK1, located in the C-terminal domain and consisting of a shallow groove linked to a small hydrophobic pocket."
"Literature","GENERIF_SUMMARY","U2OS cells lacking Chk1 undergo abnormal mitosis and fail to activate the spindle checkpoint, suggesting a role of Chk1 in this checkpoint."
"Literature","GENERIF_SUMMARY","Data show that the ATR-dependent phosphorylation of Chk1, but not p53, is strongly stimulated by Claspin."
"Literature","GENERIF_SUMMARY","Chk1 phosphorylation by Cdk1 participates in cytoplasmic sequestration of Chk1 activity, which releases Cdk1 inhibition in the nucleus and promotes mitotic entry"
"Literature","GENERIF_SUMMARY","Chk1 signalling causes centrosome amplification after ionizing radiation by upregulating Cdk2 activity through activating phosphorylation."
"Literature","GENERIF_SUMMARY","antagonizing CHK1 kinase strongly reduces the clonogenic properties of high-DNA damage level acute myeloid leukemia samples"
"Literature","GENERIF_SUMMARY","phosphorylation of S331 of FANCD2 is mediated by CHK1"
"Literature","GENERIF_SUMMARY","Abrogation of G(2) arrest by inhibition of ATM and ATR, Chk1, and Wee1 suppressed JCV genome replication."
"Literature","GENERIF_SUMMARY","Fhit is significantly directly correlated with absence of activated Chk1 in dysplasia, suggesting a connection between loss of Fhit and modulation of checkpoint activity."
"Literature","GENERIF_SUMMARY","proliferating cell nuclear antigen, ATR, TopBP1, and Chk1 are recruited to chromatin in a MutLalpha- and MutSalpha-dependent fashion after N-methyl-N'-nitro-N-nitrosoguanidine treatment."
"Literature","GENERIF_SUMMARY","gammaH2AX foci in Chk1-depleted cells may represent sites of persistent replication fork damage or abandonment that are unable to resume DNA synthesis but do not play a direct role in the Chk1 suppressed death pathway"
"Literature","GENERIF_SUMMARY","New insights into the role of Chk1 in the DNA damage response machinery could provide an opportunity for novel approaches to the development of Chk1 inhibitor strategies."
"Literature","GENERIF_SUMMARY","NEK11 controls degradation of CDC25A by directly phosphorylating CDC25A on residues whose phosphorylation is required for beta-TrCP mediated CDC25A polyubiquitylation and degradation."
"Literature","GENERIF_SUMMARY","In the absence of DNA polymerase eta, Chk1 kinase becomes essential for replication resumption by alternative pathways, via fork stabilization."
"Literature","GENERIF_SUMMARY","This study suggests a possible role for Chk1 in the differentiation program of umbilical cord blood CD133+ hematopoietic stem cells."
"Literature","GENERIF_SUMMARY","The DNA damage-activated kinases Chk1 and Chk2 may be involved in tau phosphorylation and toxicity in the pathogenesis of Alzheimer's disease."
"Literature","GENERIF_SUMMARY","RPA-covered ssDNA not only supports recruitment and activation of ATR but also, through Tipin and Claspin, it plays an important role in the action of ATR on its critical downstream target Chk1"
"Literature","GENERIF_SUMMARY","Akt prevents the translocation of BRCA1 to DNA damage foci and, thereby, inhibits the activation of Chk1 following DNA damage"
"Literature","GENERIF_SUMMARY","ATM and Chk1/2-mediated phosphorylation of cdc25C plays a major role in cell cycle arrest induced by pectenotoxin 2."
"Literature","GENERIF_SUMMARY","Genomic rearrangements of the CHK1 gene is associated with breast cancer."
"Literature","GENERIF_SUMMARY","Inhibition of plk1 through dephosphorylation was dependent on AtM/Chk1 activity"
"Literature","GENERIF_SUMMARY","Data show that Chk1 activation as a key factor to mediate TK/GCV cytotoxicity."
"Literature","GENERIF_SUMMARY","describe an in vitro checkpoint system in which replication protein A-single-stranded DNA and TopBP1 are essential for phosphorylation of Chk1 by the purified ATR-ATR-interacting protein complex."
"Literature","GENERIF_SUMMARY","14-3-3gamma mediates the interaction between Chk1 and Cdc25A; this ternary complex formation has an essential function in Cdc25A phosphorylation and degradation to block premature mitotic entry after DNA damage."
"Literature","GENERIF_SUMMARY","Data suggest that recovery from oxidative DNA damage-induced G(2) arrest requires Chk1."
"Literature","GENERIF_SUMMARY","Chk1-mediated phosphorylation on BLM at Ser(646) might be a determinant for regulating subnuclear localization and could act as a marker for the activation status of BLM in response to DNA damage."
"Literature","GENERIF_SUMMARY","Chk1 promotes replication fork progression during normal S phase by controlling replication origin activity"
"Literature","GENERIF_SUMMARY","ATM-Chk2 and ATR-Chk1 pathways have roles in DNA damage signaling and cancer [review]"
"Literature","GENERIF_SUMMARY","The positive rates of CHK1 were significantly higher in gastric cancer than that in different types of benign lesions."
"Literature","GENERIF_SUMMARY","In response to ultraviolet radiation, Lats2 is phosphorylated by Chk1 and Chk2 at S408."
"Literature","GENERIF_SUMMARY","our data suggest that inactivation of EI24 and CHEK1 through two independent mechanisms contributes to the development of CACX."
"Literature","GENERIF_SUMMARY","Chk1 is expressed in human sperm, but differently in different semen quality groups; expression is correlated with sperm DNA damage and apoptosis."
"Literature","GENERIF_SUMMARY","At low levels of replication stress, ATR/Chk1 suppresses origin initiation by inhibiting the activation of new replication factories (RF), thereby reducing the number of active RF, but allowing dormant origins to initiate within existing RF."
"Literature","GENERIF_SUMMARY","analysis of a pathway through which Chk1 inhibition can mediate HDACi-induced mitotic entry and cell death"
"Literature","GENERIF_SUMMARY","TAp73 induction by nitric oxide"
"Literature","GENERIF_SUMMARY","studies have revealed a novel interplay between Chk1 kinase and Cdc14B phosphatase involving radiation-induced nucleolar shuttling to facilitate error-free cell cycle progression and prevent genomic instability"
