"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","Data show that pituitary tumor-transforming 1 protein (PTTG1) is over-expressed in multiple myeloma (MM) patients and is associated with poor survival."
"Literature","GENERIF_SUMMARY","Data show that overexpression of c-myc proto-oncogene protein could prevent the metabolic shift induced by pituitary tumor-transforming gene (PTTG) knockwown."
"Literature","GENERIF_SUMMARY","PTTG-mediated FGF2 upregulation is associated with more aggressive tumor features in patients with acromegaly. Also, locally produced estrogen through aromatization might have a role in this phenomenon."
"Literature","GENERIF_SUMMARY","PTTG1 enhances HBV replication through suppression of P53."
"Literature","GENERIF_SUMMARY","Pttg1 may increase BC cell growth through nuclear exclusion of p27, which highlights a novel molecular regulatory machinery in tumorigenesis of BC."
"Literature","GENERIF_SUMMARY","High PTTG1 expression is associated with aggressive meningiomas."
"Literature","GENERIF_SUMMARY","knockdown of PTTG1 increased expression of integrin alpha 4 (ITGA4), ITGA5, and integrin beta 1 (ITGB1); otherwise, RhoA expression was significantly decreased"
"Literature","GENERIF_SUMMARY","Our data indicate that securin expression may serve as a strong and independent prognosticator of breast cancer outcome"
"Literature","GENERIF_SUMMARY","that PTTG1 is a novel downstream target gene of androgen receptor and take part in prostate cancer proliferation and metastasis"
"Literature","GENERIF_SUMMARY","These results indicate PTTG1 may be a valuable biomarker in ovarian cancer to predict sensitivity to saracatinib, and could form the basis of a targeted prospective saracatinib trial for ovarian cancer."
"Literature","GENERIF_SUMMARY","All these suggest that the MAP3K M1P site is a potential interacting partner of MAP3K SH3 domain, which may mediate the intermolecular recognition between hPTTG1 and MAP3K."
"Literature","GENERIF_SUMMARY","PTTG1 is correlated with non-small cell lung cancer (NSCLC) progression and as an independent poor prognostic factor in NSCLC patients."
"Literature","GENERIF_SUMMARY","we confirmed the oncogenic function of PTTG1 in BC and demonstrated that PTTG1 is a target of miR-146a-3p."
"Literature","GENERIF_SUMMARY","PTTG1 is an independent prognostic factor and acts as an oncogene in colorectal cancer"
"Literature","GENERIF_SUMMARY","A relatively stable genome in retinoblastoma tumor cells is maintained by TRb1 and TRb2-mediated PTTG1 inhibition, counteracting Rb-deficiency-related genomic instability."
"Literature","GENERIF_SUMMARY","Findings indicate that PBF and PTTG have a critical role in promoting thyroid cancer that is predictive of poorer patient outcome."
"Literature","GENERIF_SUMMARY","Smurf1 interacts with and targets Securin, an inhibitor of sister-chromatid separation, for poly-ubiquitination and proteasomal degradation."
"Literature","GENERIF_SUMMARY","High PTTG1 expression was associated with Adrenocortical Carcinoma."
"Literature","GENERIF_SUMMARY","Results found that PTTG1 expression was significantly increased in androgen-independent prostate cancer cells and, elucidates that interleukin-6/STAT3 activation can increase PTTG1 expression and, consequently, promote the resistance to androgen deprivation therapy in castration-resistant prostate cancer by inducing EMT and increasing the cancer stem cell population."
"Literature","GENERIF_SUMMARY","In ACTH-secreting pituitary tumors, IHC staining showed strong cytoplasmic and moderate nucleic PTTG immunoreactivity in 22 of 28 nonrecurrent tumors and in 21 of 27 recurrent tumors but no staining in the 2 normal pituitaries. PTTG was significantly increased in both the nonrecurrent and recurrent groups compared with normal pituitary glands, but there was no difference between the nonrecurrent and recurrent groups."
"Literature","GENERIF_SUMMARY","PTTG-1 oexpression in meningiomas were correlated with tumor grade and proliferation rate."
"Literature","GENERIF_SUMMARY","We found that PTTG overexpression in pituitary tumor cells is explained by its protein stabilization, is regulated by RSUME and accounts for PTTG tumor abundance and pathogenic action. There is no evidence so far that this mechanism operates in normal cells. This finding puts in a central role the protein stabilization-overexpression of proto-oncogenes as major regulators of cellular dysfunction."
"Literature","GENERIF_SUMMARY","Results show that PTTG1 oncoprotein overexpression may modulate cell proliferation-related regulators in myeloid leukemia."
"Literature","GENERIF_SUMMARY","Data strongly indicated that PTTG1 is a target gene of miR186 in osteosarcoma (OS) cells and is involved in miR186mediated suppressive effects of OS cells."
"Literature","GENERIF_SUMMARY","Higher levels of PTTG1 were observed in hepatocellular carcinoma (HCC) tumor tissues. Its expression is regulated by PTTG3P in HCC."
"Literature","GENERIF_SUMMARY","the short form of securin does not influence the expression of MYC transcriptional targets, such as TP53 and IL-8."
"Literature","GENERIF_SUMMARY","PTTG and PBF interact in head and neck squamous cell carcinoma to reduce p53 stability and function"
"Literature","GENERIF_SUMMARY","securin and Ki67 are expressed in invasive breast carcinoma"
"Literature","GENERIF_SUMMARY","High PTTG1 expression is associated with Pancreatic Neuroendocrine Tumor Recurrence."
"Literature","GENERIF_SUMMARY","MicroRNA-329-mediated PTTG1 downregulation inactivates the MAPK signaling pathway to suppress cell proliferation and tumor growth in cholangiocarcinoma."
"Literature","GENERIF_SUMMARY","we clarify a new mechanism by which ECT2 regulates the expression of PTTG1 and thus affects the proliferation of glioma cells"
"Literature","GENERIF_SUMMARY","the polymorphism of PTTG1 rs2910200 dominant model and T allelic might increase the risk of Nonfunctioning pituitary adenoma"
"Literature","GENERIF_SUMMARY","This work suggests that PTTG3P may promote growth and metastasis of cervical neoplasms through PTTG1."
"Literature","GENERIF_SUMMARY","Cancer-associated fibroblasts (CAFs) could induce pituitary tumor transforming gene (PTTG) over-expression and increase endometrial cancer (EC) cell invasion and migration in vitro."
"Literature","GENERIF_SUMMARY","Securin gene is overexpressed in osteosarcoma and associated with poor prognosis outcomes in osteosarcoma patients."
"Literature","GENERIF_SUMMARY","PTTG1 is involved in TNF-alpha-related hepatocellular carcinoma via the induction of c-myc."
"Literature","GENERIF_SUMMARY","Subsequent of hPTTG1 silencing in the MDA_MB-231 cells, the proliferation of cells decreased obviously. In response to hPTTG1 silencing, the levels mRNA and protein were effectively down-regulated 80% and 50%, respectively, at 48h post-transfection."
"Literature","GENERIF_SUMMARY","Validation of the OncoMasTR Risk Score in Estrogen Receptor-Positive/HER2-Negative Patients"
"Literature","GENERIF_SUMMARY","Influence of the Minor Short Isoform of Securin (PTTG1) on Transcription is Significantly Different from the Impact of the Full Isoform"
"Literature","GENERIF_SUMMARY","Down-regulated expression of PTTG1 induces senescence of human castration-resistant prostate cancer LNCaP-AI cells."
"Literature","GENERIF_SUMMARY","aarF domain containing kinase 5 gene promotes invasion and migration of lung cancer cells through ADCK5-SOX9-PTTG1 pathway."
"Literature","GENERIF_SUMMARY","Upregulation of PTTG1 is associated with poor prognosis in prostate cancer."
"Literature","GENERIF_SUMMARY","results identify an unexpected function of SGO2 in mitotically dividing cells and a mechanism of separase regulation that is independent of securin but still supervised by the spindle assembly checkpoint"
"Literature","GENERIF_SUMMARY","[Pituitary tumor transforming gene 1 (PTTG1) is highly expressed and associated with poor prognosis in patients with hepatocellular carcinoma]."
"Literature","GENERIF_SUMMARY","KLF10 inhibits cell growth by regulating PTTG1 in multiple myeloma under the regulation of microRNA-106b-5p."
"Literature","GENERIF_SUMMARY","Suppression of PTTG1 inhibits cell angiogenesis, migration and invasion in glioma cells."
"Literature","GENERIF_SUMMARY","miR-362-3p suppresses sinonasal squamous cell carcinoma progression via directly targeting pituitary tumor-transforming gene 1."
"Literature","GENERIF_SUMMARY","Gene signatures and prognostic analyses of the Tob/BTG pituitary tumor-transforming gene (PTTG) family in clinical breast cancer patients."
"Literature","GENERIF_SUMMARY","[Expression of pituitary tumor-transforming gene-1 and its pathogenic role in systemic sclerosis]."
"Literature","GENERIF_SUMMARY","Alteration of Pituitary Tumor Transforming Gene 1 by MicroRNA-186 and 655 Regulates Invasion Ability of Human Oral Squamous Cell Carcinoma."
"Literature","GENERIF_SUMMARY","[MiR-300 inhibits invasion and metastasis of osteosarcoma cell MG63 by negatively regulating PTTG1]."
"Literature","GENERIF_SUMMARY","The lncRNA PTTG3P promotes the progression of CRPC via upregulating PTTG1."
"Literature","GENERIF_SUMMARY","CDC20 and PTTG1 are Important Biomarkers and Potential Therapeutic Targets for Metastatic Prostate Cancer."
"Literature","GENERIF_SUMMARY","Identification of hub genes associated with prognosis, diagnosis, immune infiltration and therapeutic drug in liver cancer by integrated analysis."
"Literature","GENERIF_SUMMARY","Structural basis of human separase regulation by securin and CDK1-cyclin B1."
"Literature","GENERIF_SUMMARY","Signatures of Multi-Omics Reveal Distinct Tumor Immune Microenvironment Contributing to Immunotherapy in Lung Adenocarcinoma."
"Literature","GENERIF_SUMMARY","[Dysregulation of MAD2L1/CAMK2A/PTTG1 Gene Cluster Maintains the Stemness Characteristics of Uterine Corpus Endometrial Carcinoma]."
"Literature","GENERIF_SUMMARY","The pituitary tumour-transforming gene 1/delta-like homologue 1 pathway plays a key role in liver fibrogenesis."
"Literature","GENERIF_SUMMARY","miR374c5p regulates PTTG1 and inhibits cell growth and metastasis in hepatocellular carcinoma by regulating epithelialmesenchymal transition."
"Literature","GENERIF_SUMMARY","SIRT1 suppresses pituitary tumor progression by downregulating PTTG1 expression."
"Literature","GENERIF_SUMMARY","Clinical significance and potential regulatory mechanism of overexpression of pituitary tumor-transforming gene transcription factor in bladder cancer."
"Literature","GENERIF_SUMMARY","Phosphorylated PTTG1 switches its subcellular distribution and promotes beta-catenin stabilization and subsequent transcription activity."
"Literature","GENERIF_SUMMARY","SPTBN1 Mediates the Cytoplasmic Constraint of PTTG1, Impairing Its Oncogenic Activity in Human Seminoma."
"Literature","GENERIF_SUMMARY","Multi-Omics Analysis of the Oncogenic Value of Pituitary Tumor-Transforming Gene 1 (PTTG1) in Human Cancers."
"Literature","GENERIF_SUMMARY","Identification and validation of tryptophan-related gene signatures to predict prognosis and immunotherapy response in lung adenocarcinoma reveals a critical role for PTTG1."
"Pathways","KEGG_PATHWAY","Cell cycle"
"Pathways","KEGG_PATHWAY","Oocyte meiosis"
"Pathways","KEGG_PATHWAY","Human T-cell leukemia virus 1 infection"
"Pathways","REACTOME_PATHWAY","Cell Cycle"
"Pathways","REACTOME_PATHWAY","APC/C-mediated degradation of cell cycle proteins"
"Pathways","REACTOME_PATHWAY","APC/C:Cdc20 mediated degradation of Securin"
"Pathways","REACTOME_PATHWAY","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"
"Pathways","REACTOME_PATHWAY","APC/C:Cdc20 mediated degradation of mitotic proteins"
"Pathways","REACTOME_PATHWAY","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"
"Pathways","REACTOME_PATHWAY","Separation of Sister Chromatids"
"Pathways","REACTOME_PATHWAY","Mitotic Metaphase and Anaphase"
"Pathways","REACTOME_PATHWAY","Regulation of mitotic cell cycle"
"Pathways","REACTOME_PATHWAY","Mitotic Anaphase"
"Pathways","REACTOME_PATHWAY","M Phase"
"Pathways","REACTOME_PATHWAY","Cell Cycle, Mitotic"
"Pathways","WIKIPATHWAYS","Cell cycle"
"Pathways","WIKIPATHWAYS","Regulation of sister chromatid separation at the metaphase anaphase transition"
"Pathways","WIKIPATHWAYS","Cohesin complex Cornelia de Lange syndrome"
"Protein Domains","INTERPRO","Securin_separation_inhibitor"
"Protein Domains","UP_KW_DOMAIN","Repeat"
"Protein Domains","UP_KW_DOMAIN","SH3-binding"

