"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","KRT8 is aberrantly expressed in lung adenocarcinoma tissues. KRT8 expression is an independent prognostic indicator for poor survival in lung adenocarcinoma patients."
"Literature","GENERIF_SUMMARY","Results identified self-antigens, Keratin 8, provoking a self-reactive T cell response suggesting its involvement in the immune-inflammatory mechanism of coronary artery disease."
"Literature","GENERIF_SUMMARY","Using a site-specific mutation assay, we identified K8-Lys108 and K18-Lys187/426 as acetylation sites, and K8-Arg47 and K18-Arg55 as methylation sites. Keratin mutation (Arg-to-Lys/Ala) at the methylation sites, but not the acetylation sites, led to decreased stability of the keratin protein."
"Literature","GENERIF_SUMMARY","Keratin 8 Mutations Were Associated With Susceptibility to Chronic Hepatitis B and Related Progression."
"Literature","GENERIF_SUMMARY","KRT8 phosphorylation regulates the epithelial-mesenchymal transition in retinal pigment epithelial cells through autophagy modulation."
"Literature","GENERIF_SUMMARY","Analysis of zebrafish periderm enhancers facilitates identification of a regulatory variant near human KRT8/18."
"Literature","GENERIF_SUMMARY","KRT8 and KRT19, associated with EMT, are hypomethylated and overexpressed in lung adenocarcinoma and link to unfavorable prognosis."
"Literature","GENERIF_SUMMARY","Alveolar regeneration through a Krt8+ transitional stem cell state that persists in human lung fibrosis."
"Literature","GENERIF_SUMMARY","The Role of Keratin-8 and Keratin-18 Polymorphisms and Protein Levels in the Occurrence and Progression of Vocal Leukoplakia."
"Literature","GENERIF_SUMMARY","A multi-scale integrated analysis identifies KRT8 as a pan-cancer early biomarker."
"Literature","GENERIF_SUMMARY","Association of Keratin 8 Level in Aqueous Humor With Outcomes of Intravitreal Ranibizumab Treatment for Neovascular Age-Related Macular Degeneration."
"Literature","GENERIF_SUMMARY","Autophagosome-lysosome fusion is facilitated by plectin-stabilized actin and keratin 8 during macroautophagic process."
"Literature","GENERIF_SUMMARY","Keratin 8 Is an Inflammation-Induced and Prognosis-Related Marker for Pancreatic Adenocarcinoma."
"Literature","GENERIF_SUMMARY","Keratin 8 is a scaffolding and regulatory protein of ERAD complexes."
"Literature","GENERIF_SUMMARY","A small molecule chaperone rescues keratin-8 mediated trafficking of misfolded podocin to correct genetic Nephrotic Syndrome."
"Literature","GENERIF_SUMMARY","NAT10 Promotes Prostate Cancer Growth and Metastasis by Acetylating mRNAs of HMGA1 and KRT8."
"Pathways","KEGG_PATHWAY","Cornified envelope formation"
"Pathways","REACTOME_PATHWAY","Developmental Biology"
"Pathways","REACTOME_PATHWAY","Keratinization"
"Pathways","REACTOME_PATHWAY","Formation of the cornified envelope"
"Pathways","REACTOME_PATHWAY","Developmental Cell Lineages"
"Pathways","REACTOME_PATHWAY","Developmental Cell Lineages of the Integumentary System"
"Pathways","REACTOME_PATHWAY","Developmental Lineages of the Mammary Gland"
"Pathways","REACTOME_PATHWAY","Developmental Lineage of Mammary Gland Luminal Epithelial Cells"
"Pathways","REACTOME_PATHWAY","Developmental Lineage of Mammary Gland Alveolar Cells"
"Pathways","WIKIPATHWAYS","Primary focal segmental glomerulosclerosis FSGS"
"Pathways","WIKIPATHWAYS","Acute viral myocarditis"
"Protein Domains","INTERPRO","Keratin_II"
"Protein Domains","INTERPRO","IF_conserved"
"Protein Domains","INTERPRO","Keratin_2_head"
"Protein Domains","INTERPRO","IF_rod_dom"
"Protein Domains","SMART","Filament"
"Protein Domains","UP_KW_DOMAIN","Coiled coil"

