"Main Category","Category","Terms"
"Interactions","PUBCHEM","Sennoside B, analytical standard"
"Interactions","PUBCHEM","Bacitracin zinc salt"
"Interactions","PUBCHEM","(6Z)-5-imino-2-methyl-6-[(5-nitrofuran-2-yl)methylidene]-[1,3]thiazolo[3,2-a]pyrimidin-7-one"
"Interactions","PUBCHEM","10-Butylacridin-10-ium iodide"
"Interactions","PUBCHEM","4-{5-[(Z)-2-Carboxy-2-(5-methyl-4H-[1,2,4]triazol-3-ylsulfanyl)-vinyl]-furan-2-yl}-2-chloro-benzoic acid"
"Interactions","PUBCHEM","1-amino-3-[3-(2-sulfanylidene-3H-1,3,4-oxadiazol-5-yl)phenyl]thiourea"
"Interactions","PUBCHEM","4-[5-[(E)-2-carboxy-2-[(5-methyl-1H-1,2,4-triazol-3-yl)sulfanyl]ethenyl]furan-2-yl]benzoic acid"
"Interactions","PUBCHEM","(E)-2-cyano-3-[4-(dimethylamino)phenyl]acrylic acid [2-keto-1-methyl-2-(N-methylanilino)ethyl] ester"
"Interactions","PUBCHEM","4-[[4-(2-amino-4-methyl-1,3-thiazol-5-yl)-1,3-thiazol-2-yl]amino]-N-(5-methyl-1,2-oxazol-3-yl)benzenesulfonamide"
"Interactions","PUBCHEM","3,4-Dimethoxybenzoic acid [2-[(5-nitro-2-thiazolyl)amino]-2-oxoethyl] ester"
"Interactions","PUBCHEM","4-chloro-3-sulfamoyl-N-thiochroman-4-yl-benzamide"
"Interactions","PUBCHEM","3-hydroxy-4aH-pyrido[4,3-d]pyrimidine-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-phenyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(benzenesulfonyl)-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","7-(benzenesulfonyl)-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-benzyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-3-hydroxy-8-phenyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","7-benzyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-benzyl-5-chloro-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","7-benzylsulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-benzylsulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-(4-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(4-chlorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3-chlorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-bromo-3-hydroxy-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-fluoro-3-hydroxy-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","7-fluoro-3-hydroxy-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","6-fluoro-3-hydroxy-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-fluoro-3-hydroxy-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(benzenesulfonyl)-6-fluoro-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-[3-(trifluoromethyl)phenyl]sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-(3-methoxyphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(benzenesulfonyl)-5-chloro-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","6-chloro-3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(4-bromophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3-bromophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-(3-hydroxyphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3-aminophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3,5-dimethylphenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","7-fluoro-3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","7-chloro-3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","6-fluoro-3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3,5-dichlorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","N-[3-[(3-hydroxy-2,4-dioxo-4a,5,6,7,8,8a-hexahydro-1H-quinazolin-8-yl)sulfonyl]phenyl]acetamide"
"Interactions","PUBCHEM","3-[(3-hydroxy-2,4-dioxo-4a,5,6,7,8,8a-hexahydro-1H-quinazolin-8-yl)sulfonyl]benzonitrile"
"Interactions","PUBCHEM","8-(3,5-difluorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","methyl N-[3-[(3-hydroxy-2,4-dioxo-4a,5,6,7,8,8a-hexahydro-1H-quinazolin-8-yl)sulfonyl]phenyl]carbamate"
"Interactions","PUBCHEM","1-[3-[(3-hydroxy-2,4-dioxo-4a,5,6,7,8,8a-hexahydro-1H-quinazolin-8-yl)sulfonyl]phenyl]-3-methylurea"
"Interactions","PUBCHEM","3-hydroxy-8-[3-(pyrimidin-2-ylamino)phenyl]sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3,5-dibromophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-[3-(pyridin-2-ylamino)phenyl]sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","[3-[(3-hydroxy-2,4-dioxo-4a,5,6,7,8,8a-hexahydro-1H-quinazolin-8-yl)sulfonyl]phenyl]urea"
"Interactions","PUBCHEM","8-[3-(dimethylamino)phenyl]sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3,5-dimethoxyphenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3,5-dihydroxyphenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-fluoro-3-hydroxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(benzenesulfonyl)-7-fluoro-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3-fluorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-8-(3-fluorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-8-(3,5-difluorophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(3H-benzimidazol-5-ylsulfonyl)-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","N-[3-acetamido-5-[(3-hydroxy-2,4-dioxo-4a,5,6,7,8,8a-hexahydro-1H-quinazolin-8-yl)sulfonyl]phenyl]acetamide"
"Interactions","PUBCHEM","8-(3,5-diaminophenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-8-thiophen-2-ylsulfonyl-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-8-(3-chloro-5-methylphenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-8-(3-fluoro-5-methylphenyl)sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-(benzenesulfonyl)-3-hydroxy-5-methoxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","5-chloro-3-hydroxy-8-thiophen-2-ylsulfonyl-4aH-quinazoline-2,4-dione"
"Interactions","PUBCHEM","3-hydroxy-5-methoxy-8-(3-methylphenyl)sulfonyl-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","8-[3,5-bis(dimethylamino)phenyl]sulfonyl-3-hydroxy-4a,5,6,7,8,8a-hexahydro-1H-quinazoline-2,4-dione"
"Interactions","PUBCHEM","N-(2,5-dimethylphenyl)-4-[4-methyl-3-(piperidin-1-ylsulfonyl)phenyl]phthalazin-1-amine"
"Interactions","PUBCHEM","3-Benzyl-5-(4-hydroxy-3-methoxy-benzylidene)-2-thioxo-thiazolidin-4-one"
"Interactions","PUBCHEM","2-[4-[(E)-[6-ethoxycarbonyl-5-(4-fluorophenyl)-7-methyl-3-oxo-5H-[1,3]thiazolo[3,2-a]pyrimidin-2-ylidene]methyl]phenoxy]acetic acid"
"Interactions","PUBCHEM","(E)-4-(3-(5-(furan-2-ylmethylene)-4-oxo-2-thioxothiazolidin-3-yl)propanamido)-2-hydroxybenzoic acid"
"Interactions","PUBCHEM","3-{2-[(Z)-(1-{2-[(4-chlorophenyl)amino]-2-oxoethyl}-2,5-dioxoimidazolidin-4-ylidene)methyl]-1H-pyrrol-1-yl}benzoic acid"
"Interactions","PUBCHEM","WRN inhibitor 7"
"Interactions","PUBCHEM","US11584755, Example 15"
"Interactions","PUBCHEM","US11584755, Example 116"
"Interactions","PUBCHEM","US11584755, Example 131"
"Interactions","PUBCHEM","US11584755, Example 153"
"Interactions","PUBCHEM","US11584755, Example 162"
"Interactions","PUBCHEM","US11584755, Example 63"
"Interactions","PUBCHEM","N(1),N(4)-Bis(4-(4,5-dihydro-1H-imidazol-2-yl)phenyl)-2-(hydroxy(oxido)amino)terephthalamide"
"Interactions","PUBCHEM","xi-3-Hydroxy-5-phenylpentanoic acid O-beta-D-Glucopyranoside"
"Interactions","PUBCHEM","Triethyl-[4-[9-oxo-7-[4-(triethylazaniumyl)butoxy]fluoren-2-yl]oxybutyl]azanium iodide"
"Interactions","PUBCHEM","4-[7-[4-[Diethyl(methyl)azaniumyl]butoxy]-9-oxofluoren-2-yl]oxybutyl-diethyl-methylazanium iodide"
"Interactions","PUBCHEM","(8S)-7-[(2E,4Z)-1-oxohexa-2,4-dienyl]-3-[3-[[(2Z,4Z)-1-oxohexa-2,4-dienyl]amino]phenyl]-1-oxa-2,7-diazaspiro[4.4]non-2-ene-8-carboxamide"
"Interactions","PUBCHEM","(8R)-3-[3-[[(2R)-5-oxidanylidenepyrrolidin-2-yl]carbonylamino]phenyl]-7-(phenylcarbonyl)-1-oxa-2,7-diazaspiro[4.4]non-2-ene-8-carboxamide"
"Interactions","PUBCHEM","CID 16682403"
"Interactions","PUBCHEM","Acridin-9-yl-[2-(3,4-dimethoxy-phenyl)-ethyl]-amine"
"Interactions","PUBCHEM","4-azanyl-8-methylsulfonyl-3-[(Z)-(3-oxidanyl-4-oxidanylidene-cyclohexa-2,5-dien-1-ylidene)methyl]pyrimido[2,1-b][1,3]benzothiazol-2-one"
"Interactions","PUBCHEM","Thimerosal"
"Interactions","PUBCHEM","2-(2-Acetyl-3-hydroxy-5-methoxyphenyl)acetic acid"
"Interactions","PUBCHEM","[2-(4-Hydroxy-3-methoxyphenyl)-4-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-3-yl]methyl acetate"
"Interactions","PUBCHEM","(8S)-7-caproyl-3-(3-methacrylamidophenyl)-1-oxa-2,7-diazaspiro[4.4]non-2-ene-8-carboxamide"
"Interactions","PUBCHEM","O4-[5-bromanyl-3-(4-methoxyphenyl)-7-methyl-6,8-bis(oxidanylidene)isochromen-7-yl] O1-methyl butanedioate"
"Interactions","PUBCHEM","(7-Methyl-6,8-dioxo-3-thiophen-3-ylisochromen-7-yl) propanoate"
"Interactions","PUBCHEM","[3-[(E)-3-methoxyprop-1-enyl]-7-methyl-6,8-dioxoisochromen-7-yl] cyclopentanecarboxylate"
"Interactions","PUBCHEM","[5-Bromanyl-3-(4-methoxyphenyl)-7-methyl-6,8-bis(oxidanylidene)isochromen-7-yl] furan-2-carboxylate"
"Interactions","PUBCHEM","2-amino-N-[3-methoxy-5-[[3-(trifluoromethyl)phenyl]carbamoyl]phenyl]thiazole-5-carboxamide"
"Interactions","PUBCHEM","2-(3-bromophenyl)-3-hydroxy-4-keto-N-propyl-1H-quinoline-7-carboxamide"
"Interactions","PUBCHEM","(3-Cyclopropyl-7-methyl-6,8-dioxoisochromen-7-yl) propanoate"
"Interactions","PUBCHEM","1-O-methyl 4-O-(7-methyl-6,8-dioxo-3-thiophen-3-ylisochromen-7-yl) butanedioate"
"Interactions","PUBCHEM","[3-(4-Cyanophenyl)-7-methyl-6,8-dioxoisochromen-7-yl] cyclopentanecarboxylate"
"Interactions","PUBCHEM","US11584755, Example 17"
"Interactions","PUBCHEM","US11584755, Example 77"
"Interactions","PUBCHEM","(E)-2-(2-(anthracen-9-ylmethylene)hydrazinyl)-N,N,N-trimethyl-2-oxoethanaminium chloride"
"Interactions","PUBCHEM","2-Methoxy-1,4-Naphthoquinone"
"Interactions","PUBCHEM","N-ethyl-4-[(4-{ethyl[(3-sulfophenyl)methyl]amino}phenyl)(4-hydroxy-2-sulfophenyl)methylidene]-N-[(3-sulfophenyl)methyl]cyclohexa-2,5-dien-1-iminium"
"Interactions","PUBCHEM","N-[4-[(5-ethyl-1,3,4-thiadiazol-2-yl)sulfamoyl]phenyl]-2-oxo-8-prop-2-enylchromene-3-carboxamide"
"Interactions","PUBCHEM","3-(5,8-Dinitro-1,3-dioxo-2-benzo[de]isoquinolinyl)benzoic acid"
"Interactions","PUBCHEM","N-[1-({[3-(dimethylamino)propyl]amino}carbonyl)-2-(5-{4-nitrophenyl}-2-furyl)vinyl]-4-methylbenzamide"
"Interactions","PUBCHEM","3-[2-({3-[2-(3,4-dimethylanilino)-2-oxoethyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene}methyl)-1H-pyrrol-1-yl]benzoic acid"
"Interactions","PUBCHEM","5-{3-[(1-benzyl-2,4,6-trioxotetrahydro-5(2H)-pyrimidinylidene)methyl]-2,5-dimethyl-1H-pyrrol-1-yl}-2-chlorobenzoic acid"
"Interactions","PUBCHEM","p-(Chloromercuri)benzoic acid"
"Interactions","PUBCHEM","N'-cyclopentylidene-2,4-dihydroxybenzohydrazide"
"Interactions","PUBCHEM","Albacarcin M"
"Interactions","PUBCHEM","2-[[4-[(5E)-5-(2-furanylmethylidene)-4-oxo-2-sulfanylidene-3-thiazolidinyl]-1-oxobutyl]amino]-5-hydroxybenzoic acid"
"Interactions","PUBCHEM","N-{2-[(2,5-dichlorophenyl)amino]-2-oxoethyl}-3-hydroxyquinoxaline-1(2H)-carboxamide"
"Interactions","PUBCHEM","1,2,4-Benzenetriol, 5-(2-aminoethyl)-, hydrobromide (1:1)"
"Interactions","PUBCHEM","2-{5-[(2-amino-3,7-dicyano-4,6-dimethyl-5H-cyclopenta[b]pyridin-5-ylidene)methyl]-2-furyl}benzoic acid"
"Interactions","PUBCHEM","4-(2-{[1-(3-chlorophenyl)-2,5-dioxo-4-imidazolidinylidene]methyl}-1H-pyrrol-1-yl)benzoic acid"
"Interactions","PUBCHEM","(4Z)-3-(4-nitrophenyl)-4-[(3-nitrophenyl)hydrazinylidene]-5-oxopyrazole-1-carbothioamide"
"Interactions","PUBCHEM","1-[(3-methoxypropyl)amino]-3H-naphtho[1,2,3-de]quinoline-2,7-dione"
"Interactions","PUBCHEM","2-[5-[[2-Imino-3-(2-methoxyphenyl)-4-oxo-5-thiazolidinylidene]methyl]-2-furanyl]benzoic acid"
"Interactions","PUBCHEM","[2,6-Dichloro-4-({2,4-dioxo-3-[2-oxo-2-(4-toluidino)ethyl]-1,3-thiazolidin-5-ylidene}methyl)phenoxy]acetic acid"
"Interactions","PUBCHEM","3-{5-[(3-{2-[(4-Methylphenyl)amino]-2-oxoethyl}-2,4-dioxo-1,3-thiazolidin-5-ylidene)methyl]-2-furyl}benzoic acid"
"Interactions","PUBCHEM","3-[5-({3-[2-(1,3-Benzodioxol-5-ylamino)-2-oxoethyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene}methyl)-2-furyl]-4-methylbenzoic acid"
"Interactions","PUBCHEM","N-(1,3-dioxo-1,3,6,7-tetrahydro-2H-indeno[6,7,1-def]isoquinolin-2-yl)-2,2,2-trifluoroacetamide"
"Interactions","PUBCHEM","2-chloro-5-[[(5Z)-3-methyl-5-[[5-(2-nitrophenyl)furan-2-yl]methylidene]-4-oxo-1,3-thiazolidin-2-ylidene]amino]benzoic acid"
"Interactions","PUBCHEM","3-[5-({3-[2-(3,4-Dimethylanilino)-2-oxoethyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene}methyl)-2-furyl]-2-methylbenzoic acid"
"Interactions","PUBCHEM","N-(2-cyanoethyl)-N-({5-[(1-(4-methylphenyl)-4,6-dioxo-2-thioxotetrahydro-5(2H)-pyrimidinylidene)methyl]-2-furyl}methyl)methanesulfonamide"
"Interactions","PUBCHEM","1-(2-furylmethyl)-3-isopropyl-5-(4-methoxybenzylidene)-2,4,6(1H,3H,5H)-pyrimidinetrione"
"Interactions","PUBCHEM","1-butyl-5-(2-furylmethylene)-3-(2-phenylethyl)-2,4,6(1H,3H,5H)-pyrimidinetrione"
"Interactions","PUBCHEM","N"
"Interactions","PUBCHEM","Benzene-1,4-diamine, N-(benzo(g)quinolin-4-yl)-N'-(propan-2-yl)-"
"Interactions","PUBCHEM","N-(2-Morpholin-4-ylethyl)benzo(g)quinolin-4-amine"
"Interactions","PUBCHEM","4-[[3-[(4-Acetamidophenyl)sulfonylamino]quinoxalin-2-yl]amino]-2-hydroxybenzoic acid"
"Interactions","PUBCHEM","(6E)-5-imino-3-methylsulfanyl-6-[(4-oxochromen-3-yl)methylidene]-[1,2,4]thiadiazolo[4,5-a]pyrimidin-7-one"
"Interactions","PUBCHEM","(6Z)-5-imino-3-methylsulfanyl-6-[(4-oxochromen-3-yl)methylidene]-[1,2,4]thiadiazolo[4,5-a]pyrimidin-7-one"
"Interactions","PUBCHEM","2-[(5Z)-4-oxo-5-[(5-piperidin-1-ylfuran-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-3-yl]acetic acid"
"Interactions","PUBCHEM","(E)-3-[5-(4-Acetyl-phenyl)-furan-2-yl]-2-(5-methyl-4H-[1,2,4]triazol-3-ylsulfanyl)-acrylic acid"
"Interactions","PUBCHEM","(5E)-5-[(5-morpholin-4-ylfuran-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one"
"Interactions","PUBCHEM","1h-Benz(de)isoquinoline-1,3(2h)-dione, 2-(3-(dimethylamino)propyl)-6-nitro-"
"Interactions","PUBCHEM","3-(furan-2-ylmethyl)-10-methyl-2-(phenoxymethyl)pyrimido[4,5-b]quinoline-4,5(3H,10H)-dione"
"Interactions","PUBCHEM","3-[2-(4-methoxyphenyl)ethyl]-2,10-dimethylpyrimido[4,5-b]quinoline-4,5(3H,10H)-dione"
"Interactions","PUBCHEM","4-(2-Amino-1-hydroxyethyl)-5-fluoro-1,2-benzenediol"
"Interactions","PUBCHEM","(6Z)-2-(furan-2-yl)-5-imino-6-[(4-oxochromen-3-yl)methylidene]-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one"
"Interactions","PUBCHEM","(5E)-3-benzyl-5-(2-hydroxy-3-methoxy-5-nitrobenzylidene)-2-thioxo-1,3-thiazolidin-4-one"
"Interactions","PUBCHEM","Methyl 5-amino-6-(7-amino-5,8-dihydro-6-methoxy-5,8-dioxo-2-quinolinyl)-4-(2-hydroxy-3,4-dimethoxyphenyl)-3-methyl-2-pyridinecarboxylate"
"Interactions","PUBCHEM","Propanamide, 3-(diethylamino)-N-(9,10-dihydro-9,10-dioxo-1-anthracenyl)-, monohydrochloride"
"Interactions","PUBCHEM","N-(9-Ethyl-9H-carbazol-3-YL)-2-{[4-ethyl-5-(2-furyl)-4H-1,2,4-triazol-3-YL]sulfanyl}acetamide"
"Interactions","PUBCHEM","(5Z)-5-[[5-(1H-benzimidazol-2-ylsulfanyl)furan-2-yl]methylidene]-1-(3-chlorophenyl)-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","1-[N'-[6-[[amino-[[N'-(2-ethylhexyl)carbamimidoyl]amino]methylidene]amino]hexyl]carbamimidoyl]-2-(2-ethylhexyl)guanidine;hydrochloride"
"Interactions","PUBCHEM","N-(4-benzamido-2,5-dichloro-3,6-dioxocyclohexa-1,4-dien-1-yl)benzamide"
"Interactions","PUBCHEM","(5Z)-1-methyl-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5Z)-1-(2-methoxyphenyl)-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5E)-1-(3-methoxyphenyl)-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5Z)-1-(3-methoxyphenyl)-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","1-(4-Methoxy-benzyl)-5-[1-(5-nitro-thiophen-2-yl)-meth-(Z)-ylidene]-pyrimidine-2,4,6-trione"
"Interactions","PUBCHEM","(5E)-1-(4-ethylphenyl)-5-[(2E)-3-(furan-2-yl)prop-2-en-1-ylidene]pyrimidine-2,4,6(1H,3H,5H)-trione"
"Interactions","PUBCHEM","(5E)-5-[(E)-3-(furan-2-yl)prop-2-enylidene]-1-methyl-2-sulfanylidene-1,3-diazinane-4,6-dione"
"Interactions","PUBCHEM","(5E)-1-[2-(4-fluorophenyl)ethyl]-5-(furan-2-ylmethylidene)-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5E)-1-(4-methoxyphenyl)-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5Z)-1-(4-methoxyphenyl)-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5Z)-1-[(4-fluorophenyl)methyl]-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5E)-5-[(5-nitrothiophen-2-yl)methylidene]-1-phenyl-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5Z)-5-[(5-nitrothiophen-2-yl)methylidene]-1-phenyl-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5E)-1-methyl-5-[(5-nitrofuran-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5Z)-1-methyl-5-[(5-nitrofuran-2-yl)methylidene]pyrimidine-2,4,6(1H,3H,5H)-trione"
"Interactions","PUBCHEM","(5Z)-5-(furan-3-ylmethylidene)-1-(4-methylphenyl)-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","(5E)-1-(2,5-dimethoxyphenyl)-5-[(5-nitrothiophen-2-yl)methylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","1-(2,5-dimethoxyphenyl)-5-[(5-nitro-2-thienyl)methylene]-2,4,6(1H,3H,5H)-pyrimidinetrione"
"Interactions","PUBCHEM","(5E)-1-(furan-2-ylmethyl)-5-[(E)-3-(furan-2-yl)prop-2-enylidene]-1,3-diazinane-2,4,6-trione"
"Interactions","PUBCHEM","4-[5-[(E)-(5-imino-7-oxo-3-phenyl-[1,3]thiazolo[3,2-a]pyrimidin-6-ylidene)methyl]furan-2-yl]benzoic acid"
"Interactions","PUBCHEM","5-(2,5-dimethyl-3-{(E)-[1-(4-methylphenyl)-2,4,6-trioxotetrahydropyrimidin-5(2H)-ylidene]methyl}-1H-pyrrol-1-yl)isophthalic acid"
"Interactions","PUBCHEM","(6E)-6-[(6-hydroxy-4-oxochromen-3-yl)methylidene]-5-imino-3-methylsulfanyl-[1,2,4]thiadiazolo[4,5-a]pyrimidin-7-one"
"Interactions","PUBCHEM","1-(2,3-dimethylphenyl)-5-{[5-(4-methyl-1-piperazinyl)-2-furyl]methylene}-2-thioxodihydro-4,6(1H,5H)-pyrimidinedione"
"Interactions","PUBCHEM","2-benzylidene-1,3-dioxo-2,3-dihydro-1H-indene-5-carboxylic acid"
"Interactions","PUBCHEM","4-[(2E)-2-benzylidenehydrazinyl]-6-methoxy-2-methylquinoline"
"Interactions","PUBCHEM","(6E)-6-[(6-hydroxy-4-oxochromen-3-yl)methylidene]-5-imino-[1,3]thiazolo[3,2-a]pyrimidin-7-one"
"Interactions","PUBCHEM","N-(5-Ethyl-[1,3,4]thiadiazol-2-yl)-4-{3-[3-(4-methoxy-phenyl)-acryloyl]-thioureido}-benzenesulfonamide"
"Interactions","PUBCHEM","3-Cyclohexyl-10-methyl-2-thiophen-2-ylpyrimido[4,5-b]quinoline-4,5-dione"
"Interactions","PUBCHEM","2-(Furan-2-yl)-3-[(4-methoxyphenyl)methyl]-10-methylpyrimido[4,5-b]quinoline-4,5-dione"
"Interactions","PUBCHEM","2-[3-[2-Hydroxyethyl(dimethyl)azaniumyl]propanoylamino]-2-methylpropane-1-sulfonate"
