"Main Category","Category","Terms"
"Interactions","PUBCHEM","1-cyclohexyl-2,3,4,7-tetrahydro-1H-pyrrolo[2,3-h][1,6]naphthyridine"
"Interactions","PUBCHEM","CID 58557497"
"Interactions","PUBCHEM","Upadacitinib"
"Interactions","PUBCHEM","4-(6,7-Dimethoxy-quinazolin-4-yl)-piperazine-1-carbothioic acid [4-(pyrimidin-2-ylsulfamoyl)-phenyl]-amide"
"Interactions","PUBCHEM","5-[4-(3-chloro-2-fluorophenoxy)-1-[[6-(1H-pyrazol-5-ylamino)-2-pyridinyl]methyl]cyclohexyl]-3H-1,3,4-oxadiazole-2-thione"
"Interactions","PUBCHEM","4-(3-chloro-2-fluorophenoxy)-N,N-dimethyl-1-[[6-(1H-pyrazol-5-ylamino)-2-pyridinyl]methyl]cyclohexane-1-carboxamide"
"Interactions","PUBCHEM","6-[[4-(3-chloro-2-fluorophenoxy)-1-(5-methyl-1,3,4-oxadiazol-2-yl)cyclohexyl]methyl]-N-(1H-pyrazol-5-yl)pyridin-2-amine"
"Interactions","PUBCHEM","4-(3-chloro-2-fluorophenoxy)-1-[[6-(1H-pyrazol-5-ylamino)-2-pyridinyl]methyl]cyclohexane-1-carbonitrile"
"Interactions","PUBCHEM","4-(3-chloro-2-fluorophenoxy)-1-[[6-(1H-pyrazol-5-ylamino)-2-pyridinyl]methyl]cyclohexane-1-carboxamide"
"Interactions","PUBCHEM","4-(3-chloro-2-fluorophenoxy)-N-methyl-1-[[6-(1H-pyrazol-5-ylamino)-2-pyridinyl]methyl]cyclohexane-1-carboxamide"
"Interactions","PUBCHEM","5-[4-(3-chloro-2-fluorophenoxy)-1-[[6-(1H-pyrazol-5-ylamino)-2-pyridinyl]methyl]cyclohexyl]-3-methyl-1,3,4-oxadiazol-2-one"
"Interactions","PUBCHEM","4-(3-chloro-2-fluorophenoxy)-N-methoxy-1-[[6-(1,3-thiazol-2-ylamino)-2-pyridinyl]methyl]cyclohexane-1-carboxamide"
"Interactions","PUBCHEM","1-Phenyl-3-[4-[2-(quinazolin-4-ylamino)ethyl]phenyl]urea"
"Interactions","PUBCHEM","1-[5-[2-[[7-[3-(Dimethylamino)propoxy]quinazolin-4-yl]amino]ethyl]-1,3-thiazol-2-yl]-3-phenylurea"
"Interactions","PUBCHEM","N-benzyl-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-(1,3-oxazol-2-ylmethyl)acetamide"
"Interactions","PUBCHEM","N-(2-fluoro-3-pyridinyl)-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(3-hydroxy-4-pyridinyl)-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(6-fluoro-2-pyridinyl)-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-[(3,5-difluorophenyl)methyl]-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(1-hydroxy-4-pyridinylidene)-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","2-[4-[6-Methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(furan-2-ylmethyl)-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-(1,3-thiazol-2-yl)acetamide"
"Interactions","PUBCHEM","N-[3-[1-(1H-benzimidazol-2-ylmethyl)pyrazol-4-yl]-6-methylimidazo[1,2-a]pyrazin-8-yl]-3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-benzyl-N-methyl-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(3-fluoro-4-pyridinyl)-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(4-fluorophenyl)-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-[(4-fluorophenyl)methyl]-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(3-methylbutyl)-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-phenylacetamide"
"Interactions","PUBCHEM","N-(2,3-difluorophenyl)-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(3,5-difluorophenyl)-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-(2-fluorophenyl)-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-(thiophen-2-ylmethyl)acetamide"
"Interactions","PUBCHEM","N-[(3-fluorophenyl)methyl]-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-[(2,3-difluorophenyl)methyl]-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","6-[[4-[2-fluoro-3-(trifluoromethyl)phenoxy]-1-(1,3,4-thiadiazol-2-yl)cyclohexyl]methyl]-N-(1H-pyrazol-5-yl)pyridin-2-amine"
"Interactions","PUBCHEM","6-[[4-[2-fluoro-3-(trifluoromethyl)phenoxy]-1-(5-methyl-1,3,4-thiadiazol-2-yl)cyclohexyl]methyl]-N-(1H-pyrazol-5-yl)pyridin-2-amine"
"Interactions","PUBCHEM","N-[4-(3-chloro-2-fluorophenoxy)-1-[[6-(1,3-thiazol-2-ylamino)-2-pyridinyl]methyl]cyclohexyl]acetamide"
"Interactions","PUBCHEM","6-[[4-[2-fluoro-3-(trifluoromethyl)phenoxy]-1-(1,3,4-oxadiazol-2-yl)cyclohexyl]methyl]-N-(1H-pyrazol-5-yl)pyridin-2-amine"
"Interactions","PUBCHEM","Xl-228"
"Interactions","PUBCHEM","Ethyl (9s)-9-[5-(1h-Benzimidazol-2-Ylsulfanyl)furan-2-Yl]-8-Hydroxy-5,6,7,9-Tetrahydro-2h-Pyrrolo[3,4-B]quinoline-3-Carboxylate"
"Interactions","PUBCHEM","8-oxo-9-[5-(4,5,6-trifluoro-1H-benzimidazol-2-ylsulfanyl)-furan-2-yl]-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","9-[5-(3H-imidazo[4,5-b]pyridin-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","9-[5-(5,6-difluoro-1H-benzimidazol-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","US9073917, 12-comparative"
"Interactions","PUBCHEM","9-[5-(5-fluoro-1H-benzimidazol-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","9-[5-(5-chloro-1H-benzimidazol-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","9-[5-(4,6-difluoro-1H-benzimidazol-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","9-[5-(6,7-difluoro-1H-benzimidazol-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]quinoline-3-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","4-[(4-{[3-(Trifluoromethyl)phenyl]amino}pyrimidin-2-Yl)amino]benzamide"
"Interactions","PUBCHEM","2-({2-[(4-Carbamoylphenyl)amino]pyrimidin-4-Yl}amino)benzamide"
"Interactions","PUBCHEM","N-(4-ethoxyphenyl)-3-(4-nitrophenyl)-1-phenylpyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[3-(4-{[(5-Tert-Butyl-1,2-Oxazol-3-Yl)carbamoyl]amino}-3-Methylphenyl)-1h-Pyrazol-5-Yl]-4-[(4-Methylpiperazin-1-Yl)methyl]benzamide"
"Interactions","PUBCHEM","N-[5-[4-[(5-methyl-1,2-oxazol-3-yl)carbamoylamino]phenyl]-1,3-thiazol-2-yl]-4-(2-morpholin-4-ylethoxy)benzamide"
"Interactions","PUBCHEM","1-(5-tert-butyl-1,2-oxazol-3-yl)-3-[[4-[3-[[6-[4-(2-hydroxyethyl)piperazin-1-yl]-2-methylpyrimidin-4-yl]amino]-1H-pyrazol-5-yl]phenyl]methyl]urea"
"Interactions","PUBCHEM","1-[4-[2-[[6-(3-Aminopyrrolidin-1-yl)-2-methylpyrimidin-4-yl]amino]-1,3-thiazol-5-yl]phenyl]-3-(5-ethyl-1,2-oxazol-3-yl)urea"
"Interactions","PUBCHEM","N-(5-methyl-1H-pyrazol-3-yl)-2-phenylquinazolin-4-amine"
"Interactions","PUBCHEM","Cyc-116"
"Interactions","PUBCHEM","Axitinib"
"Interactions","PUBCHEM","1,2,4,5-Tetrahydropyrazolo[3,4-a]carbazole"
"Interactions","PUBCHEM","Aurora Kinase Inhibitor II"
"Interactions","PUBCHEM","N,N-dimethyl-4-[[2-(1H-pyrazol-4-yl)-1H-pyrrolo[3,2-c]pyridin-6-yl]amino]benzenesulfonamide"
"Interactions","PUBCHEM","N-(2-ethoxyphenyl)-2-(1H-pyrazol-4-yl)-1H-pyrrolo[3,2-c]pyridin-6-amine"
"Interactions","PUBCHEM","8-N-(cyclopropylmethyl)-4-N-(2-methylsulfanylphenyl)-2-(4-piperidin-4-ylpiperazin-1-yl)pyrimido[5,4-d]pyrimidine-4,8-diamine"
"Interactions","PUBCHEM","N'-[7-(4-methylphenyl)pyrido[3,4-b]pyrazin-5-yl]butane-1,4-diamine"
"Interactions","PUBCHEM","[4-[[6-(1-Benzylpyrazol-4-yl)-7-cyclopentylpyrrolo[2,3-d]pyrimidin-2-yl]amino]-1-methylpyrrol-2-yl]-(4-methylpiperazin-1-yl)methanone"
"Interactions","PUBCHEM","2-[4-[2-[5-[(1R)-1-(3,5-dichloro-4-pyridinyl)ethoxy]-1H-indazol-3-yl]ethenyl]pyrazol-1-yl]ethanol"
"Interactions","PUBCHEM","3-amino-N-[3-[[(3-fluorophenyl)carbamoylamino]methyl]phenyl]-1H-indazole-4-carboxamide"
"Interactions","PUBCHEM","6-methoxy-4-[[(1R)-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Piperidine-1-carbonylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[2-(Dimethylamino)pyridine-4-carbonyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[3-(Morpholin-4-ylmethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","Ethyl 4-[2-[3-[[(8-carbamoylquinazolin-4-yl)amino]methyl]phenoxy]ethyl]piperazine-1-carboxylate"
"Interactions","PUBCHEM","Tert-butyl [4-({[8-(aminocarbonyl)quinazolin-4-yl]amino}methyl)phenyl]carbamate"
"Interactions","PUBCHEM","4-[3-(4-Trifluoromethyl-pyridin-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[(3,4-Difluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[5-(trifluoromethyl)pyrazine-2-carbonyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(1-{3-[(5-Cyclopropyl-2H-pyrazole-3-carbonyl)-amino]-phenyl}-3-piperazin-1-yl-propylamino)-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[3-[[4-(Hydroxymethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Ethoxy-4-[[3-[(4-fluorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-(3-Fluorophenyl)-2-(methylamino)ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(1-Methyl-1H-imidazo[4,5-c]pyridin-4-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","6-(2-Morpholin-4-yl-ethoxy)-4-(4-trifluoromethyl-benzylamino)-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[(1R)-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Fluorophenyl)carbamoylamino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-1,2,3,4-tetrahydronaphthalen-1-yl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(3-Bromoanilino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-(1,2-Dihydroxy-ethyl)-4-[3-(4-methoxy-benzoylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[3-[(2-Fluorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Methoxybenzoyl)amino]phenyl]methylamino]quinoline-3,8-dicarboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(3-Fluoro-4-hydroxybenzoyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[((1R)-1-{3-[(3-fluoro-4-methoxybenzoyl)amino]phenyl}ethyl)amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(Pyrimidin-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[1-(3-Benzamidophenyl)ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(Trifluoromethylsulfanyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{[3-(Trifluoromethyl)benzyl]amino}quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-(3-Benzamidophenyl)-2-methoxyethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2-Methoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[2-[Bis(2-hydroxyethyl)amino]ethoxy]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(4-Methyl-pyridin-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[(2,5-Dimethoxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(4-Chloro-3-fluorobenzoyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[4-(Aminomethyl)-4-[4-(trifluoromethoxy)phenyl]piperidin-1-yl]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(5-cyclopropyl-1H-pyrazole-3-carbonyl)amino]phenyl]-3-methoxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Amino-4-(benzylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Fluorophenyl)methylamino]-6-methylquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3-Methylphenyl)carbamoylamino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{[3-(Trifluoromethyl)benzyl]amino}quinoline-8-carboxamide"
"Interactions","PUBCHEM","4-[5-(4-Methoxy-benzoylamino)-2-methyl-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","6-Hydroxy-4-[[2-(methylamino)-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(4-Methylsulfonylphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(2-methoxyphenyl)ethyl]amino]-6-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[3-[(Dimethylamino)methyl]benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","ethyl N-[3-[(1R)-1-[(8-carbamoylquinazolin-4-yl)amino]ethyl]phenyl]carbamate"
"Interactions","PUBCHEM","4-[(4-Bromophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Dimethylamino)-1-[3-[(4-methoxybenzoyl)amino]phenyl]propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(3S)-piperidin-3-yl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Piperidin-3-ylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(5-propan-2-yl-1H-pyrazole-3-carbonyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-({4-[(4-Fluorobenzoyl)amino]benzyl}amino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(5-cyclopropyl-1H-pyrazole-3-carbonyl)amino]phenyl]-3-(4-methylpiperazin-1-yl)propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[4-Fluoro-3-[[4-(trifluoromethoxy)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","tert-butyl N-[3-[1-[(8-carbamoyl-6-phenylmethoxyquinazolin-4-yl)amino]ethyl]phenyl]carbamate"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(3-fluorophenyl)ethyl]amino]-6-(2-methoxyethoxy)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-(3-Benzamidophenyl)-3-methoxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Methoxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[4-Chloro-3-(trifluoromethyl)phenyl]methylamino]-6-(pyridine-4-carbonylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2-Methoxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(4-pyrrol-1-ylbenzoyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(7-Methyl-isoquinolin-1-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(3-chloro-4-methylbenzoyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(2,2-Difluorocyclopropanecarbonyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-Methoxy-1-[3-[(4-methoxybenzoyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(1-Methylindole-5-carbonyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Nitro-4-[[3-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3-Methylbenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Aminobenzyl)amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(Cyanomethyl)-2-pyridinyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(Quinolin-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[(2-Fluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(4,4,4-trifluoro-2-methylbutanoyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Piperidin-4-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","2-{3-[(8-Carbamoyl-quinazolin-4-ylamino)-methyl]-phenylamino}-oxazole-4-carboxylic acid ethyl ester"
"Interactions","PUBCHEM","6-(Benzenesulfonamido)-4-[[4-chloro-3-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2-Chlorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-2-cyano-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3,4-Difluorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(4-cyano-2-pyridinyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(4-fluorophenyl)ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Cyanobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2-methyl-1H-imidazo[4,5-c]pyridin-4-yl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[[4-(Trifluoromethoxy)benzoyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Fluorobenzoyl)amino]phenyl]methylamino]-6-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-1-phenyl-2-pyrrolidin-1-ylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-tert-butyl-N-[3-[(1R)-1-[(8-carbamoylquinazolin-4-yl)amino]ethyl]phenyl]-1,3-thiazole-2-carboxamide"
"Interactions","PUBCHEM","4-Morpholin-4-ylquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Dimethylamino)-1-[3-[[4-(trifluoromethoxy)benzoyl]amino]phenyl]propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-Methoxy-3-(trifluoromethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Acetamidobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[[1-(Trifluoromethyl)cyclopropanecarbonyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(1-ethylpyrrolidine-3-carbonyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(4-Hydroxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Hydroxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(5-Trifluoromethyl-1H-benzoimidazol-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-{[(1R)-1-(3-aminophenyl)ethyl]amino}quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[6-(Dimethylamino)pyridine-3-carbonyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","N-[3-[(1R)-1-[(8-carbamoylquinazolin-4-yl)amino]ethyl]phenyl]-2-methyl-1,3-thiazole-5-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(6-Methylpyridine-3-carbonyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Benzyloxy-4-(2-methylamino-1-phenyl-ethylamino)-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[(1R)-1,2,3,4-tetrahydronaphthalen-1-yl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[4-Chloro-3-(trifluoromethyl)phenyl]methylamino]-6-[(2-thiophen-2-ylacetyl)amino]quinazoline-8-carboxamide"
